Temperature,Emean,Cv,Mabsmean,X
2.91000000e+02,-1.24381443e+00,-7.28593327e-03,4.41202749e-01,-2.67334566e-01
2.92000000e+02,-1.24304795e+00,-7.23215041e-03,4.40256849e-01,-2.65387475e-01
2.93000000e+02,-1.24245734e+00,-7.17442359e-03,4.39300341e-01,-2.63341185e-01
2.94000000e+02,-1.24244898e+00,-7.11948510e-03,4.38452381e-01,-2.61384628e-01
2.95000000e+02,-1.24240678e+00,-7.07128357e-03,4.37576271e-01,-2.59475475e-01
2.96000000e+02,-1.24233108e+00,-7.02318360e-03,4.36858108e-01,-2.57667535e-01
2.97000000e+02,-1.24228956e+00,-6.97520397e-03,4.36212121e-01,-2.55998532e-01
2.98000000e+02,-1.24248322e+00,-6.92803664e-03,4.35587248e-01,-2.54398013e-01
2.99000000e+02,-1.24227425e+00,-6.88398765e-03,4.34832776e-01,-2.52751908e-01
3.00000000e+02,-1.24230000e+00,-6.83600425e-03,4.34000000e-01,-2.50989222e-01
3.01000000e+02,-1.24199336e+00,-6.79089108e-03,4.33056478e-01,-2.49120482e-01
3.02000000e+02,-1.24188742e+00,-6.74284612e-03,4.31771523e-01,-2.46913832e-01
3.03000000e+02,-1.24188119e+00,-6.69735777e-03,4.30561056e-01,-2.44711392e-01
3.04000000e+02,-1.24197368e+00,-6.65336323e-03,4.29177632e-01,-2.42359356e-01
3.05000000e+02,-1.24183607e+00,-6.61084871e-03,4.27901639e-01,-2.40124022e-01
3.06000000e+02,-1.24186275e+00,-6.56634999e-03,4.26552288e-01,-2.37838064e-01
3.07000000e+02,-1.24198697e+00,-6.52397300e-03,4.25195440e-01,-2.35558093e-01
3.08000000e+02,-1.24175325e+00,-6.48299311e-03,4.23944805e-01,-2.33407796e-01
3.09000000e+02,-1.24194175e+00,-6.43876813e-03,4.22977346e-01,-2.31533034e-01
3.10000000e+02,-1.24177419e+00,-6.39931356e-03,4.21935484e-01,-2.29673928e-01
3.11000000e+02,-1.24128617e+00,-6.35630776e-03,4.20771704e-01,-2.27700645e-01
3.12000000e+02,-1.24067308e+00,-6.31055239e-03,4.19567308e-01,-2.25679789e-01
3.13000000e+02,-1.24009585e+00,-6.26421800e-03,4.18290735e-01,-2.23598544e-01
3.14000000e+02,-1.24006369e+00,-6.21907507e-03,4.17149682e-01,-2.21659098e-01
3.15000000e+02,-1.23993651e+00,-6.17937461e-03,4.15920635e-01,-2.19666181e-01
3.16000000e+02,-1.24015823e+00,-6.13908722e-03,4.14715190e-01,-2.17702294e-01
3.17000000e+02,-1.24047319e+00,-6.10259580e-03,4.13738170e-01,-2.15955198e-01
3.18000000e+02,-1.24091195e+00,-6.06729871e-03,4.12987421e-01,-2.14417994e-01
3.19000000e+02,-1.24115987e+00,-6.03380771e-03,4.12335423e-01,-2.13026660e-01
3.20000000e+02,-1.24096875e+00,-5.99864136e-03,4.11656250e-01,-2.11677550e-01
3.21000000e+02,-1.24080997e+00,-5.95956115e-03,4.10794393e-01,-2.10212159e-01
3.22000000e+02,-1.24046584e+00,-5.92102916e-03,4.10046584e-01,-2.08755838e-01
3.23000000e+02,-1.24003096e+00,-5.88112855e-03,4.09117647e-01,-2.07231935e-01
3.24000000e+02,-1.23947531e+00,-5.84069174e-03,4.08009259e-01,-2.05510913e-01
3.25000000e+02,-1.23898462e+00,-5.79974042e-03,4.06815385e-01,-2.03689263e-01
3.26000000e+02,-1.23828221e+00,-5.75939511e-03,4.05690184e-01,-2.01938181e-01
3.27000000e+02,-1.23822630e+00,-5.71838393e-03,4.04480122e-01,-2.00127050e-01
3.28000000e+02,-1.23795732e+00,-5.68302464e-03,4.03292683e-01,-1.98346710e-01
3.29000000e+02,-1.23772036e+00,-5.64614788e-03,4.02173252e-01,-1.96643892e-01
3.30000000e+02,-1.23739394e+00,-5.60982320e-03,4.00984848e-01,-1.94895207e-01
3.31000000e+02,-1.23685801e+00,-5.57287051e-03,3.99788520e-01,-1.93148985e-01
3.32000000e+02,-1.23647590e+00,-5.53477107e-03,3.98644578e-01,-1.91465416e-01
3.33000000e+02,-1.23639640e+00,-5.49839696e-03,3.97657658e-01,-1.89930208e-01
3.34000000e+02,-1.23637725e+00,-5.46487523e-03,3.96661677e-01,-1.88416570e-01
3.35000000e+02,-1.23644776e+00,-5.43217273e-03,3.95820896e-01,-1.87026512e-01
3.36000000e+02,-1.23645833e+00,-5.40055633e-03,3.94880952e-01,-1.85609427e-01
3.37000000e+02,-1.23617211e+00,-5.36859565e-03,3.93902077e-01,-1.84149922e-01
3.38000000e+02,-1.23615385e+00,-5.33454815e-03,3.92943787e-01,-1.82710441e-01
3.39000000e+02,-1.23610619e+00,-5.30300977e-03,3.92064897e-01,-1.81343081e-01
3.40000000e+02,-1.23641176e+00,-5.27139403e-03,3.91161765e-01,-1.79983854e-01
3.41000000e+02,-1.23659824e+00,-5.24322700e-03,3.90293255e-01,-1.78653793e-01
3.42000000e+02,-1.23690058e+00,-5.21416082e-03,3.89371345e-01,-1.77302453e-01
3.43000000e+02,-1.23702624e+00,-5.18646904e-03,3.88629738e-01,-1.76069900e-01
3.44000000e+02,-1.23723837e+00,-5.15741660e-03,3.87950581e-01,-1.74925365e-01
3.45000000e+02,-1.23724638e+00,-5.12941579e-03,3.87391304e-01,-1.73868760e-01
3.46000000e+02,-1.23690751e+00,-5.09978538e-03,3.86676301e-01,-1.72788340e-01
3.47000000e+02,-1.23662824e+00,-5.06774133e-03,3.85821326e-01,-1.71567438e-01
3.48000000e+02,-1.23612069e+00,-5.03621887e-03,3.84712644e-01,-1.70119331e-01
3.49000000e+02,-1.23561605e+00,-5.00333340e-03,3.83868195e-01,-1.68861412e-01
3.50000000e+02,-1.23508571e+00,-4.97073215e-03,3.83028571e-01,-1.67643136e-01
3.51000000e+02,-1.23464387e+00,-4.93834440e-03,3.82022792e-01,-1.66312079e-01
3.52000000e+02,-1.23443182e+00,-4.90702217e-03,3.81036932e-01,-1.64983708e-01
3.53000000e+02,-1.23385269e+00,-4.87729484e-03,3.80028329e-01,-1.63648453e-01
3.54000000e+02,-1.23375706e+00,-4.84563405e-03,3.79053672e-01,-1.62348278e-01
3.55000000e+02,-1.23340845e+00,-4.81753843e-03,3.78028169e-01,-1.61019338e-01
3.56000000e+02,-1.23334270e+00,-4.78797364e-03,3.77205056e-01,-1.59846471e-01
3.57000000e+02,-1.23336134e+00,-4.76072218e-03,3.76344538e-01,-1.58679536e-01
3.58000000e+02,-1.23340782e+00,-4.73434140e-03,3.75349162e-01,-1.57414387e-01
3.59000000e+02,-1.23311978e+00,-4.70830475e-03,3.74373259e-01,-1.56159996e-01
3.60000000e+02,-1.23288889e+00,-4.68006605e-03,3.73527778e-01,-1.55010433e-01
3.61000000e+02,-1.23257618e+00,-4.65241746e-03,3.72770083e-01,-1.53938874e-01
3.62000000e+02,-1.23240331e+00,-4.62451219e-03,3.71850829e-01,-1.52783004e-01
3.63000000e+02,-1.23256198e+00,-4.59781814e-03,3.70950413e-01,-1.51623835e-01
3.64000000e+02,-1.23277473e+00,-4.57378023e-03,3.70096154e-01,-1.50506893e-01
3.65000000e+02,-1.23252055e+00,-4.55033621e-03,3.69219178e-01,-1.49387345e-01
3.66000000e+02,-1.23243169e+00,-4.52373452e-03,3.68538251e-01,-1.48394643e-01
3.67000000e+02,-1.23245232e+00,-4.49850861e-03,3.67901907e-01,-1.47468288e-01
3.68000000e+02,-1.23236413e+00,-4.47426839e-03,3.67187500e-01,-1.46518153e-01
3.69000000e+02,-1.23227642e+00,-4.44944659e-03,3.66490515e-01,-1.45563692e-01
3.70000000e+02,-1.23232432e+00,-4.42483643e-03,3.66067568e-01,-1.44741919e-01
3.71000000e+02,-1.23234501e+00,-4.40139132e-03,3.65754717e-01,-1.44051805e-01
3.72000000e+02,-1.23268817e+00,-4.37781271e-03,3.65403226e-01,-1.43409745e-01
3.73000000e+02,-1.23281501e+00,-4.35693598e-03,3.64812332e-01,-1.42661309e-01
3.74000000e+02,-1.23272727e+00,-4.33459996e-03,3.64278075e-01,-1.41845692e-01
3.75000000e+02,-1.23293333e+00,-4.31089305e-03,3.63693333e-01,-1.41031226e-01
3.76000000e+02,-1.23303191e+00,-4.28949207e-03,3.63018617e-01,-1.40159931e-01
3.77000000e+02,-1.23289125e+00,-4.26746817e-03,3.62466844e-01,-1.39329958e-01
3.78000000e+02,-1.23269841e+00,-4.24396178e-03,3.62129630e-01,-1.38615630e-01
3.79000000e+02,-1.23269129e+00,-4.22034378e-03,3.61767810e-01,-1.37986674e-01
3.80000000e+02,-1.23268421e+00,-4.19814140e-03,3.61552632e-01,-1.37383147e-01
3.81000000e+02,-1.23254593e+00,-4.17609380e-03,3.61430446e-01,-1.36873002e-01
3.82000000e+02,-1.23214660e+00,-4.15320806e-03,3.61217277e-01,-1.36411189e-01
3.83000000e+02,-1.23221932e+00,-4.12906022e-03,3.61253264e-01,-1.35913058e-01
3.84000000e+02,-1.23236979e+00,-4.10807755e-03,3.61380208e-01,-1.35581140e-01
3.85000000e+02,-1.23200000e+00,-4.08767219e-03,3.61337662e-01,-1.35330650e-01
3.86000000e+02,-1.23191710e+00,-4.06424110e-03,3.61463731e-01,-1.34943561e-01
3.87000000e+02,-1.23186047e+00,-4.04275117e-03,3.61602067e-01,-1.34688402e-01
3.88000000e+02,-1.23198454e+00,-4.02158363e-03,3.61971649e-01,-1.34398138e-01
3.89000000e+02,-1.23187661e+00,-4.00177005e-03,3.62249357e-01,-1.34351394e-01
3.90000000e+02,-1.23192308e+00,-3.98061291e-03,3.62602564e-01,-1.34194455e-01
3.91000000e+02,-1.23204604e+00,-3.96058936e-03,3.62902813e-01,-1.34127052e-01
3.92000000e+02,-1.23219388e+00,-3.94121355e-03,3.63278061e-01,-1.33987173e-01
3.93000000e+02,-1.23239186e+00,-3.92213099e-03,3.63447837e-01,-1.33968292e-01
3.94000000e+02,-1.23263959e+00,-3.90350376e-03,3.63642132e-01,-1.33750487e-01
3.95000000e+02,-1.23270886e+00,-3.88540784e-03,3.63949367e-01,-1.33532795e-01
3.96000000e+02,-1.23265152e+00,-3.86627011e-03,3.64406566e-01,-1.33375840e-01
3.97000000e+02,-1.23254408e+00,-3.84647554e-03,3.64823678e-01,-1.33389178e-01
3.98000000e+02,-1.23246231e+00,-3.82653281e-03,3.65113065e-01,-1.33395634e-01
3.99000000e+02,-1.23223058e+00,-3.80684807e-03,3.65338346e-01,-1.33286463e-01
4.00000000e+02,-1.23195000e+00,-3.78641201e-03,3.65387500e-01,-1.33137463e-01
4.01000000e+02,-1.23162095e+00,-3.76582907e-03,3.65311721e-01,-1.32840689e-01
4.02000000e+02,-1.23149254e+00,-3.74522954e-03,3.65273632e-01,-1.32457811e-01
4.03000000e+02,-1.23124069e+00,-3.72586535e-03,3.65372208e-01,-1.32099098e-01
4.04000000e+02,-1.23079208e+00,-3.70581360e-03,3.65556931e-01,-1.31834318e-01
4.05000000e+02,-1.23076543e+00,-3.68506871e-03,3.65790123e-01,-1.31634514e-01
4.06000000e+02,-1.23061576e+00,-3.66678027e-03,3.65972906e-01,-1.31487016e-01
4.07000000e+02,-1.23004914e+00,-3.64762573e-03,3.66056511e-01,-1.31306387e-01
4.08000000e+02,-1.22997549e+00,-3.62675484e-03,3.66397059e-01,-1.31001709e-01
4.09000000e+02,-1.23002445e+00,-3.60863422e-03,3.66845966e-01,-1.30891300e-01
4.10000000e+02,-1.23024390e+00,-3.59131542e-03,3.67109756e-01,-1.30945627e-01
4.11000000e+02,-1.23058394e+00,-3.57509172e-03,3.67311436e-01,-1.30827241e-01
4.12000000e+02,-1.23084951e+00,-3.55978951e-03,3.67512136e-01,-1.30654044e-01
4.13000000e+02,-1.23099274e+00,-3.54416997e-03,3.67796610e-01,-1.30464692e-01
4.14000000e+02,-1.23113527e+00,-3.52791075e-03,3.68128019e-01,-1.30340325e-01
4.15000000e+02,-1.23113253e+00,-3.51178230e-03,3.68542169e-01,-1.30236800e-01
4.16000000e+02,-1.23144231e+00,-3.49483174e-03,3.69062500e-01,-1.30177378e-01
4.17000000e+02,-1.23196643e+00,-3.47968948e-03,3.69568345e-01,-1.30238894e-01
4.18000000e+02,-1.23210526e+00,-3.46627202e-03,3.69892344e-01,-1.30344726e-01
4.19000000e+02,-1.23250597e+00,-3.45040904e-03,3.70322196e-01,-1.30230617e-01
4.20000000e+02,-1.23242857e+00,-3.43639821e-03,3.70559524e-01,-1.30274675e-01
4.21000000e+02,-1.23235154e+00,-3.41968258e-03,3.70605701e-01,-1.30154207e-01
4.22000000e+02,-1.23241706e+00,-3.40309007e-03,3.70793839e-01,-1.29865605e-01
4.23000000e+02,-1.23238771e+00,-3.38740122e-03,3.71193853e-01,-1.29641149e-01
4.24000000e+02,-1.23202830e+00,-3.37117923e-03,3.71391509e-01,-1.29663572e-01
4.25000000e+02,-1.23181176e+00,-3.35347231e-03,3.71658824e-01,-1.29484057e-01
4.26000000e+02,-1.23145540e+00,-3.33651694e-03,3.72030516e-01,-1.29340202e-01
4.27000000e+02,-1.23140515e+00,-3.31912059e-03,3.72599532e-01,-1.29222143e-01
4.28000000e+02,-1.23116822e+00,-3.30332733e-03,3.73107477e-01,-1.29341936e-01
4.29000000e+02,-1.23102564e+00,-3.28673115e-03,3.73543124e-01,-1.29420478e-01
4.30000000e+02,-1.23095349e+00,-3.27073586e-03,3.73813953e-01,-1.29468372e-01
4.31000000e+02,-1.23085847e+00,-3.25520848e-03,3.74118329e-01,-1.29348324e-01
4.32000000e+02,-1.23099537e+00,-3.23966375e-03,3.74606481e-01,-1.29201693e-01
4.33000000e+02,-1.23096998e+00,-3.22546852e-03,3.75011547e-01,-1.29270251e-01
4.34000000e+02,-1.23101382e+00,-3.21050523e-03,3.75495392e-01,-1.29224196e-01
4.35000000e+02,-1.23103448e+00,-3.19600726e-03,3.76091954e-01,-1.29212141e-01
4.36000000e+02,-1.23107798e+00,-3.18148574e-03,3.76628440e-01,-1.29353708e-01
4.37000000e+02,-1.23082380e+00,-3.16712502e-03,3.77116705e-01,-1.29446628e-01
4.38000000e+02,-1.23098174e+00,-3.15143051e-03,3.77819635e-01,-1.29384828e-01
4.39000000e+02,-1.23136674e+00,-3.13779892e-03,3.78473804e-01,-1.29599156e-01
4.40000000e+02,-1.23170455e+00,-3.12555352e-03,3.79113636e-01,-1.29761045e-01
4.41000000e+02,-1.23217687e+00,-3.11301937e-03,3.79931973e-01,-1.29801887e-01
4.42000000e+02,-1.23253394e+00,-3.10142839e-03,3.80554299e-01,-1.30181837e-01
4.43000000e+02,-1.23284424e+00,-3.08927563e-03,3.81275395e-01,-1.30261699e-01
4.44000000e+02,-1.23335586e+00,-3.07679118e-03,3.82038288e-01,-1.30437555e-01
4.45000000e+02,-1.23402247e+00,-3.06537258e-03,3.82775281e-01,-1.30682343e-01
4.46000000e+02,-1.23473094e+00,-3.05490504e-03,3.83587444e-01,-1.30847423e-01
4.47000000e+02,-1.23527964e+00,-3.04493906e-03,3.84340045e-01,-1.31147685e-01
4.48000000e+02,-1.23566964e+00,-3.03420309e-03,3.85011161e-01,-1.31416265e-01
4.49000000e+02,-1.23610245e+00,-3.02259398e-03,3.85757238e-01,-1.31540384e-01
4.50000000e+02,-1.23644444e+00,-3.01136061e-03,3.86422222e-01,-1.31803921e-01
4.51000000e+02,-1.23674058e+00,-2.99972097e-03,3.87017738e-01,-1.32001290e-01
4.52000000e+02,-1.23688053e+00,-2.98796795e-03,3.87433628e-01,-1.32188801e-01
4.53000000e+02,-1.23699779e+00,-2.97548359e-03,3.87847682e-01,-1.32181870e-01
4.54000000e+02,-1.23680617e+00,-2.96294611e-03,3.88215859e-01,-1.32187739e-01
4.55000000e+02,-1.23705495e+00,-2.94901474e-03,3.88780220e-01,-1.32075357e-01
4.56000000e+02,-1.23760965e+00,-2.93707488e-03,3.89495614e-01,-1.32092742e-01
4.57000000e+02,-1.23796499e+00,-2.92703048e-03,3.90164114e-01,-1.32316051e-01
4.58000000e+02,-1.23829694e+00,-2.91596415e-03,3.90753275e-01,-1.32521424e-01
4.59000000e+02,-1.23843137e+00,-2.90492327e-03,3.91230937e-01,-1.32680584e-01
4.60000000e+02,-1.23841304e+00,-2.89296399e-03,3.91717391e-01,-1.32713293e-01
4.61000000e+02,-1.23835141e+00,-2.88035214e-03,3.92310195e-01,-1.32709775e-01
4.62000000e+02,-1.23846320e+00,-2.86761710e-03,3.92922078e-01,-1.32815202e-01
4.63000000e+02,-1.23850972e+00,-2.85578117e-03,3.93596112e-01,-1.32910939e-01
4.64000000e+02,-1.23875000e+00,-2.84366409e-03,3.94375000e-01,-1.33019947e-01
4.65000000e+02,-1.23907527e+00,-2.83251699e-03,3.95064516e-01,-1.33313173e-01
4.66000000e+02,-1.23957082e+00,-2.82174783e-03,3.95804721e-01,-1.33464609e-01
4.67000000e+02,-1.23995717e+00,-2.81201898e-03,3.96498929e-01,-1.33705642e-01
4.68000000e+02,-1.24029915e+00,-2.80180060e-03,3.97179487e-01,-1.33896738e-01
4.69000000e+02,-1.24070362e+00,-2.79137730e-03,3.97825160e-01,-1.34089622e-01
4.70000000e+02,-1.24102128e+00,-2.78139060e-03,3.98468085e-01,-1.34241925e-01
4.71000000e+02,-1.24114650e+00,-2.77109554e-03,3.99002123e-01,-1.34442180e-01
4.72000000e+02,-1.24120763e+00,-2.75994544e-03,3.99322034e-01,-1.34590845e-01
4.73000000e+02,-1.24116279e+00,-2.74857234e-03,3.99587738e-01,-1.34535005e-01
4.74000000e+02,-1.24109705e+00,-2.73679977e-03,3.99810127e-01,-1.34438911e-01
4.75000000e+02,-1.24128421e+00,-2.72498613e-03,4.00221053e-01,-1.34258169e-01
4.76000000e+02,-1.24132353e+00,-2.71440719e-03,4.00682773e-01,-1.34234556e-01
4.77000000e+02,-1.24104822e+00,-2.70315900e-03,4.01006289e-01,-1.34306322e-01
4.78000000e+02,-1.24064854e+00,-2.69060819e-03,4.01338912e-01,-1.34240046e-01
4.79000000e+02,-1.24066806e+00,-2.67780428e-03,4.01837161e-01,-1.34127757e-01
4.80000000e+02,-1.24095833e+00,-2.66668418e-03,4.02395833e-01,-1.34155999e-01
4.81000000e+02,-1.24122661e+00,-2.65687202e-03,4.03087318e-01,-1.34183998e-01
4.82000000e+02,-1.24128631e+00,-2.64707121e-03,4.03506224e-01,-1.34487871e-01
4.83000000e+02,-1.24130435e+00,-2.63638919e-03,4.04099379e-01,-1.34418711e-01
4.84000000e+02,-1.24132231e+00,-2.62559385e-03,4.04679752e-01,-1.34542338e-01
4.85000000e+02,-1.24162887e+00,-2.61478759e-03,4.05371134e-01,-1.34595203e-01
4.86000000e+02,-1.24174897e+00,-2.60540084e-03,4.05925926e-01,-1.34846385e-01
4.87000000e+02,-1.24145791e+00,-2.59516738e-03,4.06314168e-01,-1.35001440e-01
4.88000000e+02,-1.24155738e+00,-2.58340278e-03,4.06864754e-01,-1.34922353e-01
4.89000000e+02,-1.24173824e+00,-2.57325200e-03,4.07290389e-01,-1.35060936e-01
4.90000000e+02,-1.24181633e+00,-2.56353872e-03,4.07612245e-01,-1.35098990e-01
4.91000000e+02,-1.24209776e+00,-2.55337954e-03,4.08085540e-01,-1.34989484e-01
4.92000000e+02,-1.24243902e+00,-2.54414349e-03,4.08567073e-01,-1.35025589e-01
4.93000000e+02,-1.24275862e+00,-2.53524735e-03,4.09016227e-01,-1.35082518e-01
4.94000000e+02,-1.24291498e+00,-2.52636582e-03,4.09382591e-01,-1.35133158e-01
4.95000000e+02,-1.24303030e+00,-2.51682105e-03,4.09727273e-01,-1.35108559e-01
4.96000000e+02,-1.24296371e+00,-2.50716534e-03,4.09848790e-01,-1.35105377e-01
4.97000000e+02,-1.24305835e+00,-2.49682525e-03,4.09919517e-01,-1.34917964e-01
4.98000000e+02,-1.24289157e+00,-2.48718156e-03,4.09969880e-01,-1.34695046e-01
4.99000000e+02,-1.24288577e+00,-2.47659034e-03,4.10240481e-01,-1.34430470e-01
5.00000000e+02,-1.24268000e+00,-2.46664701e-03,4.10490000e-01,-1.34343672e-01
5.01000000e+02,-1.24255489e+00,-2.45602753e-03,4.10748503e-01,-1.34237363e-01
5.02000000e+02,-1.24272908e+00,-2.44575780e-03,4.11205179e-01,-1.34082680e-01
5.03000000e+02,-1.24282306e+00,-2.43675255e-03,4.11709742e-01,-1.34096013e-01
5.04000000e+02,-1.24277778e+00,-2.42747454e-03,4.11994048e-01,-1.34228519e-01
5.05000000e+02,-1.24281188e+00,-2.41770432e-03,4.12158416e-01,-1.34169791e-01
5.06000000e+02,-1.24284585e+00,-2.40829923e-03,4.12302372e-01,-1.34014525e-01
5.07000000e+02,-1.24301775e+00,-2.39892655e-03,4.12662722e-01,-1.33800590e-01
5.08000000e+02,-1.24293307e+00,-2.39017914e-03,4.12903543e-01,-1.33799922e-01
5.09000000e+02,-1.24322200e+00,-2.38042169e-03,4.13290766e-01,-1.33656751e-01
5.10000000e+02,-1.24335294e+00,-2.37225934e-03,4.13558824e-01,-1.33676677e-01
5.11000000e+02,-1.24344423e+00,-2.36349737e-03,4.13747554e-01,-1.33603160e-01
5.12000000e+02,-1.24353516e+00,-2.35462874e-03,4.13935547e-01,-1.33464554e-01
5.13000000e+02,-1.24378168e+00,-2.34576897e-03,4.14239766e-01,-1.33303119e-01
5.14000000e+02,-1.24381323e+00,-2.33763211e-03,4.14464981e-01,-1.33256593e-01
5.15000000e+02,-1.24382524e+00,-2.32869036e-03,4.14718447e-01,-1.33137586e-01
5.16000000e+02,-1.24375969e+00,-2.31972352e-03,4.14951550e-01,-1.33046581e-01
5.17000000e+02,-1.24355899e+00,-2.31049574e-03,4.15135397e-01,-1.32947236e-01
5.18000000e+02,-1.24330116e+00,-2.30082915e-03,4.15279923e-01,-1.32813823e-01
5.19000000e+02,-1.24323699e+00,-2.29107736e-03,4.15385356e-01,-1.32654619e-01
5.20000000e+02,-1.24328846e+00,-2.28204803e-03,4.15480769e-01,-1.32468040e-01
5.21000000e+02,-1.24335893e+00,-2.27349103e-03,4.15585413e-01,-1.32274275e-01
5.22000000e+02,-1.24329502e+00,-2.26505441e-03,4.15708812e-01,-1.32086159e-01
5.23000000e+02,-1.24338432e+00,-2.25617428e-03,4.15745698e-01,-1.31917918e-01
5.24000000e+02,-1.24349237e+00,-2.24789942e-03,4.15858779e-01,-1.31685452e-01
5.25000000e+02,-1.24333333e+00,-2.23973113e-03,4.16009524e-01,-1.31502636e-01
5.26000000e+02,-1.24309886e+00,-2.23063798e-03,4.16093156e-01,-1.31354550e-01
5.27000000e+02,-1.24290323e+00,-2.22136312e-03,4.16309298e-01,-1.31142630e-01
5.28000000e+02,-1.24287879e+00,-2.21229675e-03,4.16619318e-01,-1.31011011e-01
5.29000000e+02,-1.24275992e+00,-2.20385161e-03,4.16947070e-01,-1.30954121e-01
5.30000000e+02,-1.24281132e+00,-2.19513958e-03,4.17367925e-01,-1.30885399e-01
5.31000000e+02,-1.24293785e+00,-2.18705804e-03,4.17834275e-01,-1.30887131e-01
5.32000000e+02,-1.24325188e+00,-2.17923315e-03,4.18336466e-01,-1.30919847e-01
5.33000000e+02,-1.24354597e+00,-2.17217741e-03,4.18864916e-01,-1.30978231e-01
5.34000000e+02,-1.24397004e+00,-2.16501119e-03,4.19400749e-01,-1.31060846e-01
5.35000000e+02,-1.24420561e+00,-2.15849680e-03,4.19859813e-01,-1.31181812e-01
5.36000000e+02,-1.24458955e+00,-2.15120375e-03,4.20447761e-01,-1.31170476e-01
5.37000000e+02,-1.24489758e+00,-2.14456859e-03,4.21014898e-01,-1.31303334e-01
5.38000000e+02,-1.24539033e+00,-2.13755888e-03,4.21728625e-01,-1.31338681e-01
5.39000000e+02,-1.24571429e+00,-2.13143020e-03,4.22374768e-01,-1.31577324e-01
5.40000000e+02,-1.24609259e+00,-2.12462720e-03,4.23037037e-01,-1.31728643e-01
5.41000000e+02,-1.24646950e+00,-2.11807380e-03,4.23678373e-01,-1.31909376e-01
5.42000000e+02,-1.24684502e+00,-2.11154988e-03,4.24363469e-01,-1.32042993e-01
5.43000000e+02,-1.24705341e+00,-2.10512627e-03,4.24963168e-01,-1.32270926e-01
5.44000000e+02,-1.24727941e+00,-2.09809654e-03,4.25606618e-01,-1.32380076e-01
5.45000000e+02,-1.24748624e+00,-2.09117502e-03,4.26183486e-01,-1.32570711e-01
5.46000000e+02,-1.24750916e+00,-2.08425097e-03,4.26620879e-01,-1.32743911e-01
5.47000000e+02,-1.24738574e+00,-2.07670981e-03,4.27102377e-01,-1.32757628e-01
5.48000000e+02,-1.24731752e+00,-2.06874271e-03,4.27591241e-01,-1.32812290e-01
5.49000000e+02,-1.24752277e+00,-2.06096731e-03,4.28105647e-01,-1.32864284e-01
5.50000000e+02,-1.24778182e+00,-2.05414421e-03,4.28718182e-01,-1.32898352e-01
5.51000000e+02,-1.24791289e+00,-2.04758788e-03,4.29228675e-01,-1.33083393e-01
5.52000000e+02,-1.24818841e+00,-2.04056865e-03,4.29664855e-01,-1.33187437e-01
5.53000000e+02,-1.24820976e+00,-2.03415430e-03,4.30135624e-01,-1.33204857e-01
5.54000000e+02,-1.24826715e+00,-2.02689136e-03,4.30622744e-01,-1.33250159e-01
5.55000000e+02,-1.24841441e+00,-2.01977287e-03,4.31117117e-01,-1.33309137e-01
5.56000000e+02,-1.24859712e+00,-2.01298703e-03,4.31591727e-01,-1.33383215e-01
5.57000000e+02,-1.24879713e+00,-2.00635440e-03,4.32082585e-01,-1.33431264e-01
5.58000000e+02,-1.24888889e+00,-1.99983914e-03,4.32544803e-01,-1.33506653e-01
5.59000000e+02,-1.24889088e+00,-1.99299574e-03,4.32862254e-01,-1.33598625e-01
5.60000000e+02,-1.24900000e+00,-1.98588844e-03,4.33178571e-01,-1.33556579e-01
5.61000000e+02,-1.24919786e+00,-1.97914766e-03,4.33493761e-01,-1.33514126e-01
5.62000000e+02,-1.24948399e+00,-1.97271145e-03,4.33923488e-01,-1.33436920e-01
5.63000000e+02,-1.24991119e+00,-1.96654517e-03,4.34467140e-01,-1.33420284e-01
5.64000000e+02,-1.25031915e+00,-1.96093542e-03,4.34920213e-01,-1.33554215e-01
5.65000000e+02,-1.25072566e+00,-1.95528279e-03,4.35451327e-01,-1.33565811e-01
5.66000000e+02,-1.25107774e+00,-1.94968203e-03,4.35936396e-01,-1.33674845e-01
5.67000000e+02,-1.25125220e+00,-1.94397668e-03,4.36481481e-01,-1.33712313e-01
5.68000000e+02,-1.25179577e+00,-1.93749771e-03,4.37086268e-01,-1.33783999e-01
5.69000000e+02,-1.25231986e+00,-1.93239175e-03,4.37671353e-01,-1.33929146e-01
5.70000000e+02,-1.25257895e+00,-1.92738125e-03,4.38201754e-01,-1.34077246e-01
5.71000000e+02,-1.25269702e+00,-1.92147410e-03,4.38598949e-01,-1.34216857e-01
5.72000000e+02,-1.25279720e+00,-1.91513113e-03,4.38959790e-01,-1.34236630e-01
5.73000000e+02,-1.25287958e+00,-1.90876573e-03,4.39406632e-01,-1.34195611e-01
5.74000000e+02,-1.25306620e+00,-1.90235721e-03,4.39843206e-01,-1.34238748e-01
5.75000000e+02,-1.25299130e+00,-1.89633687e-03,4.40286957e-01,-1.34269607e-01
5.76000000e+02,-1.25329861e+00,-1.88947632e-03,4.40833333e-01,-1.34266945e-01
5.77000000e+02,-1.25351820e+00,-1.88389399e-03,4.41213172e-01,-1.34429202e-01
