Temperature,Emean,Cv,Mabsmean,X
9.25100000e+03,-1.99558642e+00,-1.86112933e-05,9.96579829e-01,-4.29386341e-02
9.25200000e+03,-1.99558690e+00,-1.86072795e-05,9.96580199e-01,-4.29340254e-02
9.25300000e+03,-1.99558738e+00,-1.86032669e-05,9.96580568e-01,-4.29294178e-02
9.25400000e+03,-1.99558785e+00,-1.85992557e-05,9.96580938e-01,-4.29248111e-02
9.25500000e+03,-1.99558833e+00,-1.85952457e-05,9.96581307e-01,-4.29202054e-02
9.25600000e+03,-1.99558881e+00,-1.85912370e-05,9.96581677e-01,-4.29156007e-02
9.25700000e+03,-1.99558928e+00,-1.85872296e-05,9.96582046e-01,-4.29109970e-02
9.25800000e+03,-1.99558976e+00,-1.85832236e-05,9.96582415e-01,-4.29063943e-02
9.25900000e+03,-1.99559024e+00,-1.85792188e-05,9.96582784e-01,-4.29017925e-02
9.26000000e+03,-1.99559071e+00,-1.85752153e-05,9.96583153e-01,-4.28971918e-02
9.26100000e+03,-1.99559119e+00,-1.85712131e-05,9.96583522e-01,-4.28925920e-02
9.26200000e+03,-1.99559166e+00,-1.85672122e-05,9.96583891e-01,-4.28879933e-02
9.26300000e+03,-1.99559214e+00,-1.85632126e-05,9.96584260e-01,-4.28833955e-02
9.26400000e+03,-1.99559262e+00,-1.85592143e-05,9.96584629e-01,-4.28787987e-02
9.26500000e+03,-1.99559093e+00,-1.85552171e-05,9.96584458e-01,-4.28742029e-02
9.26600000e+03,-1.99558925e+00,-1.85511813e-05,9.96584287e-01,-4.28695616e-02
9.26700000e+03,-1.99558973e+00,-1.85471468e-05,9.96584655e-01,-4.28649213e-02
9.26800000e+03,-1.99558804e+00,-1.85431536e-05,9.96584484e-01,-4.28603285e-02
9.26900000e+03,-1.99558852e+00,-1.85391218e-05,9.96584853e-01,-4.28556902e-02
9.27000000e+03,-1.99558900e+00,-1.85351312e-05,9.96585221e-01,-4.28510994e-02
9.27100000e+03,-1.99558947e+00,-1.85311420e-05,9.96585589e-01,-4.28465095e-02
9.27200000e+03,-1.99558995e+00,-1.85271540e-05,9.96585958e-01,-4.28419206e-02
9.27300000e+03,-1.99559042e+00,-1.85231673e-05,9.96586326e-01,-4.28373327e-02
9.27400000e+03,-1.99559090e+00,-1.85191820e-05,9.96586694e-01,-4.28327458e-02
9.27500000e+03,-1.99559137e+00,-1.85151979e-05,9.96587062e-01,-4.28281598e-02
9.27600000e+03,-1.99558969e+00,-1.85112149e-05,9.96586891e-01,-4.28235749e-02
9.27700000e+03,-1.99559017e+00,-1.85071935e-05,9.96587259e-01,-4.28189445e-02
9.27800000e+03,-1.99559064e+00,-1.85032133e-05,9.96587627e-01,-4.28143615e-02
9.27900000e+03,-1.99559112e+00,-1.84992343e-05,9.96587994e-01,-4.28097795e-02
9.28000000e+03,-1.99559159e+00,-1.84952567e-05,9.96588362e-01,-4.28051985e-02
9.28100000e+03,-1.99559207e+00,-1.84912803e-05,9.96588730e-01,-4.28006184e-02
9.28200000e+03,-1.99559254e+00,-1.84873052e-05,9.96589097e-01,-4.27960394e-02
9.28300000e+03,-1.99559302e+00,-1.84833314e-05,9.96589465e-01,-4.27914613e-02
9.28400000e+03,-1.99559349e+00,-1.84793588e-05,9.96589832e-01,-4.27868841e-02
9.28500000e+03,-1.99559397e+00,-1.84753876e-05,9.96590199e-01,-4.27823080e-02
9.28600000e+03,-1.99559444e+00,-1.84714176e-05,9.96590566e-01,-4.27777329e-02
9.28700000e+03,-1.99559492e+00,-1.84674489e-05,9.96590934e-01,-4.27731587e-02
9.28800000e+03,-1.99559539e+00,-1.84634815e-05,9.96591301e-01,-4.27685855e-02
9.28900000e+03,-1.99559156e+00,-1.84595147e-05,9.96590591e-01,-4.27640131e-02
9.29000000e+03,-1.99558988e+00,-1.84554707e-05,9.96590420e-01,-4.27593497e-02
9.29100000e+03,-1.99559036e+00,-1.84514674e-05,9.96590787e-01,-4.27547332e-02
9.29200000e+03,-1.99559083e+00,-1.84475052e-05,9.96591154e-01,-4.27501639e-02
9.29300000e+03,-1.99559131e+00,-1.84435442e-05,9.96591520e-01,-4.27455956e-02
9.29400000e+03,-1.99559178e+00,-1.84395845e-05,9.96591887e-01,-4.27410283e-02
9.29500000e+03,-1.99559225e+00,-1.84356260e-05,9.96592254e-01,-4.27364620e-02
9.29600000e+03,-1.99559273e+00,-1.84316688e-05,9.96592620e-01,-4.27318966e-02
9.29700000e+03,-1.99559320e+00,-1.84277130e-05,9.96592987e-01,-4.27273323e-02
9.29800000e+03,-1.99559368e+00,-1.84237583e-05,9.96593353e-01,-4.27227689e-02
9.29900000e+03,-1.99559415e+00,-1.84198050e-05,9.96593720e-01,-4.27182064e-02
9.30000000e+03,-1.99559462e+00,-1.84158529e-05,9.96594086e-01,-4.27136450e-02
9.30100000e+03,-1.99559510e+00,-1.84119021e-05,9.96594452e-01,-4.27090845e-02
9.30200000e+03,-1.99559557e+00,-1.84079526e-05,9.96594818e-01,-4.27045250e-02
9.30300000e+03,-1.99559604e+00,-1.84040043e-05,9.96595184e-01,-4.26999664e-02
9.30400000e+03,-1.99559652e+00,-1.84000573e-05,9.96595550e-01,-4.26954089e-02
9.30500000e+03,-1.99559699e+00,-1.83961116e-05,9.96595916e-01,-4.26908523e-02
9.30600000e+03,-1.99559746e+00,-1.83921671e-05,9.96596282e-01,-4.26862967e-02
9.30700000e+03,-1.99559794e+00,-1.83882239e-05,9.96596648e-01,-4.26817420e-02
9.30800000e+03,-1.99559841e+00,-1.83842820e-05,9.96597013e-01,-4.26771883e-02
9.30900000e+03,-1.99559673e+00,-1.83803413e-05,9.96596842e-01,-4.26726357e-02
9.31000000e+03,-1.99559506e+00,-1.83763623e-05,9.96596670e-01,-4.26680379e-02
9.31100000e+03,-1.99559124e+00,-1.83723841e-05,9.96595962e-01,-4.26634410e-02
9.31200000e+03,-1.99559171e+00,-1.83683689e-05,9.96596327e-01,-4.26587995e-02
9.31300000e+03,-1.99559004e+00,-1.83644332e-05,9.96596156e-01,-4.26542507e-02
9.31400000e+03,-1.99558836e+00,-1.83604594e-05,9.96595985e-01,-4.26496570e-02
9.31500000e+03,-1.99558884e+00,-1.83564870e-05,9.96596350e-01,-4.26450641e-02
9.31600000e+03,-1.99558931e+00,-1.83525553e-05,9.96596715e-01,-4.26405183e-02
9.31700000e+03,-1.99558978e+00,-1.83486249e-05,9.96597081e-01,-4.26359734e-02
9.31800000e+03,-1.99559026e+00,-1.83446957e-05,9.96597446e-01,-4.26314295e-02
9.31900000e+03,-1.99559073e+00,-1.83407677e-05,9.96597811e-01,-4.26268865e-02
9.32000000e+03,-1.99559120e+00,-1.83368411e-05,9.96598176e-01,-4.26223446e-02
9.32100000e+03,-1.99559167e+00,-1.83329157e-05,9.96598541e-01,-4.26178035e-02
9.32200000e+03,-1.99559215e+00,-1.83289915e-05,9.96598906e-01,-4.26132635e-02
9.32300000e+03,-1.99559048e+00,-1.83250685e-05,9.96598734e-01,-4.26087245e-02
9.32400000e+03,-1.99559095e+00,-1.83211076e-05,9.96599099e-01,-4.26041405e-02
9.32500000e+03,-1.99559142e+00,-1.83171873e-05,9.96599464e-01,-4.25996033e-02
9.32600000e+03,-1.99559189e+00,-1.83132682e-05,9.96599828e-01,-4.25950672e-02
9.32700000e+03,-1.99559237e+00,-1.83093503e-05,9.96600193e-01,-4.25905320e-02
9.32800000e+03,-1.99559284e+00,-1.83054337e-05,9.96600557e-01,-4.25859977e-02
9.32900000e+03,-1.99559331e+00,-1.83015184e-05,9.96600922e-01,-4.25814645e-02
9.33000000e+03,-1.99559378e+00,-1.82976043e-05,9.96601286e-01,-4.25769322e-02
9.33100000e+03,-1.99559211e+00,-1.82936914e-05,9.96601115e-01,-4.25724009e-02
9.33200000e+03,-1.99559258e+00,-1.82897407e-05,9.96601479e-01,-4.25678247e-02
9.33300000e+03,-1.99559306e+00,-1.82858304e-05,9.96601843e-01,-4.25632953e-02
9.33400000e+03,-1.99559353e+00,-1.82819213e-05,9.96602207e-01,-4.25587668e-02
9.33500000e+03,-1.99559400e+00,-1.82780135e-05,9.96602571e-01,-4.25542393e-02
9.33600000e+03,-1.99559447e+00,-1.82741070e-05,9.96602935e-01,-4.25497128e-02
9.33700000e+03,-1.99559494e+00,-1.82702017e-05,9.96603299e-01,-4.25451873e-02
9.33800000e+03,-1.99559542e+00,-1.82662977e-05,9.96603662e-01,-4.25406627e-02
9.33900000e+03,-1.99559589e+00,-1.82623949e-05,9.96604026e-01,-4.25361391e-02
9.34000000e+03,-1.99559636e+00,-1.82584934e-05,9.96604390e-01,-4.25316164e-02
9.34100000e+03,-1.99559683e+00,-1.82545931e-05,9.96604753e-01,-4.25270947e-02
9.34200000e+03,-1.99559730e+00,-1.82506941e-05,9.96605117e-01,-4.25225740e-02
9.34300000e+03,-1.99559777e+00,-1.82467963e-05,9.96605480e-01,-4.25180542e-02
9.34400000e+03,-1.99559824e+00,-1.82428998e-05,9.96605843e-01,-4.25135354e-02
9.34500000e+03,-1.99559658e+00,-1.82390044e-05,9.96605671e-01,-4.25090176e-02
9.34600000e+03,-1.99559705e+00,-1.82350713e-05,9.96606035e-01,-4.25044550e-02
9.34700000e+03,-1.99559752e+00,-1.82311786e-05,9.96606398e-01,-4.24999391e-02
9.34800000e+03,-1.99559799e+00,-1.82272870e-05,9.96606761e-01,-4.24954241e-02
9.34900000e+03,-1.99559846e+00,-1.82233968e-05,9.96607124e-01,-4.24909101e-02
9.35000000e+03,-1.99559679e+00,-1.82195076e-05,9.96606952e-01,-4.24863971e-02
9.35100000e+03,-1.99559298e+00,-1.82155803e-05,9.96606245e-01,-4.24818392e-02
9.35200000e+03,-1.99559132e+00,-1.82116162e-05,9.96606074e-01,-4.24772371e-02
9.35300000e+03,-1.99559179e+00,-1.82076920e-05,9.96606436e-01,-4.24726813e-02
9.35400000e+03,-1.99559226e+00,-1.82038080e-05,9.96606799e-01,-4.24681722e-02
9.35500000e+03,-1.99559273e+00,-1.81999252e-05,9.96607162e-01,-4.24636639e-02
9.35600000e+03,-1.99559320e+00,-1.81960437e-05,9.96607525e-01,-4.24591567e-02
9.35700000e+03,-1.99559367e+00,-1.81921634e-05,9.96607887e-01,-4.24546504e-02
9.35800000e+03,-1.99559201e+00,-1.81882842e-05,9.96607715e-01,-4.24501451e-02
9.35900000e+03,-1.99559034e+00,-1.81843675e-05,9.96607544e-01,-4.24455952e-02
9.36000000e+03,-1.99559081e+00,-1.81804521e-05,9.96607906e-01,-4.24410462e-02
9.36100000e+03,-1.99559128e+00,-1.81765768e-05,9.96608268e-01,-4.24365437e-02
9.36200000e+03,-1.99559175e+00,-1.81727027e-05,9.96608631e-01,-4.24320422e-02
9.36300000e+03,-1.99559222e+00,-1.81688299e-05,9.96608993e-01,-4.24275417e-02
9.36400000e+03,-1.99559270e+00,-1.81649583e-05,9.96609355e-01,-4.24230421e-02
9.36500000e+03,-1.99559317e+00,-1.81610880e-05,9.96609717e-01,-4.24185434e-02
9.36600000e+03,-1.99559364e+00,-1.81572189e-05,9.96610079e-01,-4.24140457e-02
9.36700000e+03,-1.99559411e+00,-1.81533510e-05,9.96610441e-01,-4.24095490e-02
9.36800000e+03,-1.99559458e+00,-1.81494844e-05,9.96610803e-01,-4.24050532e-02
9.36900000e+03,-1.99559505e+00,-1.81456189e-05,9.96611164e-01,-4.24005584e-02
9.37000000e+03,-1.99559552e+00,-1.81417548e-05,9.96611526e-01,-4.23960645e-02
9.37100000e+03,-1.99559599e+00,-1.81378918e-05,9.96611888e-01,-4.23915716e-02
9.37200000e+03,-1.99559646e+00,-1.81340301e-05,9.96612249e-01,-4.23870796e-02
9.37300000e+03,-1.99559693e+00,-1.81301697e-05,9.96612611e-01,-4.23825886e-02
9.37400000e+03,-1.99559740e+00,-1.81263104e-05,9.96612972e-01,-4.23780985e-02
9.37500000e+03,-1.99559787e+00,-1.81224524e-05,9.96613333e-01,-4.23736094e-02
9.37600000e+03,-1.99559834e+00,-1.81185957e-05,9.96613695e-01,-4.23691212e-02
9.37700000e+03,-1.99559881e+00,-1.81147401e-05,9.96614056e-01,-4.23646340e-02
9.37800000e+03,-1.99559927e+00,-1.81108858e-05,9.96614417e-01,-4.23601477e-02
9.37900000e+03,-1.99559761e+00,-1.81070326e-05,9.96614245e-01,-4.23556624e-02
9.38000000e+03,-1.99559808e+00,-1.81031422e-05,9.96614606e-01,-4.23511327e-02
9.38100000e+03,-1.99559855e+00,-1.80992916e-05,9.96614966e-01,-4.23466493e-02
9.38200000e+03,-1.99559902e+00,-1.80954422e-05,9.96615327e-01,-4.23421668e-02
9.38300000e+03,-1.99559949e+00,-1.80915941e-05,9.96615688e-01,-4.23376853e-02
9.38400000e+03,-1.99559783e+00,-1.80877470e-05,9.96615516e-01,-4.23332048e-02
9.38500000e+03,-1.99559830e+00,-1.80838628e-05,9.96615876e-01,-4.23286799e-02
9.38600000e+03,-1.99559876e+00,-1.80800184e-05,9.96616237e-01,-4.23242012e-02
9.38700000e+03,-1.99559923e+00,-1.80761751e-05,9.96616597e-01,-4.23197235e-02
9.38800000e+03,-1.99559970e+00,-1.80723331e-05,9.96616958e-01,-4.23152468e-02
9.38900000e+03,-1.99560017e+00,-1.80684923e-05,9.96617318e-01,-4.23107710e-02
9.39000000e+03,-1.99560064e+00,-1.80646528e-05,9.96617678e-01,-4.23062961e-02
9.39100000e+03,-1.99559898e+00,-1.80608143e-05,9.96617506e-01,-4.23018222e-02
9.39200000e+03,-1.99559945e+00,-1.80569388e-05,9.96617866e-01,-4.22973040e-02
9.39300000e+03,-1.99559991e+00,-1.80531029e-05,9.96618226e-01,-4.22928320e-02
9.39400000e+03,-1.99560038e+00,-1.80492682e-05,9.96618586e-01,-4.22883609e-02
9.39500000e+03,-1.99559872e+00,-1.80454347e-05,9.96618414e-01,-4.22838908e-02
9.39600000e+03,-1.99559706e+00,-1.80415640e-05,9.96618242e-01,-4.22793765e-02
9.39700000e+03,-1.99559753e+00,-1.80376946e-05,9.96618602e-01,-4.22748631e-02
9.39800000e+03,-1.99559800e+00,-1.80338649e-05,9.96618961e-01,-4.22703958e-02
9.39900000e+03,-1.99559847e+00,-1.80300364e-05,9.96619321e-01,-4.22659294e-02
9.40000000e+03,-1.99559894e+00,-1.80262091e-05,9.96619681e-01,-4.22614641e-02
9.40100000e+03,-1.99559940e+00,-1.80223830e-05,9.96620040e-01,-4.22569996e-02
9.40200000e+03,-1.99559987e+00,-1.80185581e-05,9.96620400e-01,-4.22525361e-02
9.40300000e+03,-1.99560034e+00,-1.80147344e-05,9.96620759e-01,-4.22480735e-02
9.40400000e+03,-1.99560081e+00,-1.80109120e-05,9.96621119e-01,-4.22436119e-02
9.40500000e+03,-1.99560128e+00,-1.80070908e-05,9.96621478e-01,-4.22391513e-02
9.40600000e+03,-1.99560174e+00,-1.80032708e-05,9.96621837e-01,-4.22346915e-02
9.40700000e+03,-1.99560221e+00,-1.79994520e-05,9.96622196e-01,-4.22302327e-02
9.40800000e+03,-1.99560268e+00,-1.79956344e-05,9.96622555e-01,-4.22257749e-02
9.40900000e+03,-1.99560315e+00,-1.79918181e-05,9.96622914e-01,-4.22213180e-02
9.41000000e+03,-1.99560361e+00,-1.79880029e-05,9.96623273e-01,-4.22168620e-02
9.41100000e+03,-1.99560408e+00,-1.79841890e-05,9.96623632e-01,-4.22124070e-02
9.41200000e+03,-1.99560455e+00,-1.79803763e-05,9.96623991e-01,-4.22079529e-02
9.41300000e+03,-1.99560501e+00,-1.79765647e-05,9.96624349e-01,-4.22034997e-02
9.41400000e+03,-1.99560548e+00,-1.79727545e-05,9.96624708e-01,-4.21990475e-02
9.41500000e+03,-1.99560595e+00,-1.79689454e-05,9.96625066e-01,-4.21945963e-02
9.41600000e+03,-1.99560641e+00,-1.79651375e-05,9.96625425e-01,-4.21901459e-02
9.41700000e+03,-1.99560688e+00,-1.79613308e-05,9.96625783e-01,-4.21856965e-02
9.41800000e+03,-1.99560735e+00,-1.79575254e-05,9.96626141e-01,-4.21812481e-02
9.41900000e+03,-1.99560781e+00,-1.79537211e-05,9.96626500e-01,-4.21768006e-02
9.42000000e+03,-1.99560616e+00,-1.79499180e-05,9.96626327e-01,-4.21723540e-02
9.42100000e+03,-1.99560450e+00,-1.79460780e-05,9.96626154e-01,-4.21678635e-02
9.42200000e+03,-1.99560284e+00,-1.79422392e-05,9.96625982e-01,-4.21633739e-02
9.42300000e+03,-1.99560331e+00,-1.79384017e-05,9.96626340e-01,-4.21588852e-02
9.42400000e+03,-1.99560378e+00,-1.79346036e-05,9.96626698e-01,-4.21544424e-02
9.42500000e+03,-1.99560424e+00,-1.79308066e-05,9.96627056e-01,-4.21500005e-02
9.42600000e+03,-1.99560471e+00,-1.79270109e-05,9.96627414e-01,-4.21455596e-02
9.42700000e+03,-1.99560518e+00,-1.79232163e-05,9.96627771e-01,-4.21411196e-02
9.42800000e+03,-1.99560564e+00,-1.79194230e-05,9.96628129e-01,-4.21366805e-02
9.42900000e+03,-1.99560611e+00,-1.79156308e-05,9.96628487e-01,-4.21322424e-02
9.43000000e+03,-1.99560657e+00,-1.79118399e-05,9.96628844e-01,-4.21278052e-02
9.43100000e+03,-1.99560704e+00,-1.79080501e-05,9.96629202e-01,-4.21233690e-02
9.43200000e+03,-1.99560751e+00,-1.79042616e-05,9.96629559e-01,-4.21189337e-02
9.43300000e+03,-1.99560797e+00,-1.79004743e-05,9.96629916e-01,-4.21144993e-02
9.43400000e+03,-1.99560844e+00,-1.78966881e-05,9.96630273e-01,-4.21100658e-02
9.43500000e+03,-1.99560890e+00,-1.78929032e-05,9.96630631e-01,-4.21056333e-02
9.43600000e+03,-1.99560937e+00,-1.78891195e-05,9.96630988e-01,-4.21012017e-02
9.43700000e+03,-1.99560983e+00,-1.78853369e-05,9.96631345e-01,-4.20967711e-02
9.43800000e+03,-1.99561030e+00,-1.78815556e-05,9.96631702e-01,-4.20923413e-02
9.43900000e+03,-1.99561076e+00,-1.78777755e-05,9.96632058e-01,-4.20879126e-02
9.44000000e+03,-1.99561123e+00,-1.78739966e-05,9.96632415e-01,-4.20834847e-02
9.44100000e+03,-1.99561169e+00,-1.78702188e-05,9.96632772e-01,-4.20790578e-02
9.44200000e+03,-1.99561216e+00,-1.78664423e-05,9.96633129e-01,-4.20746318e-02
9.44300000e+03,-1.99561262e+00,-1.78626669e-05,9.96633485e-01,-4.20702067e-02
9.44400000e+03,-1.99561309e+00,-1.78588928e-05,9.96633842e-01,-4.20657826e-02
9.44500000e+03,-1.99561355e+00,-1.78551199e-05,9.96634198e-01,-4.20613594e-02
9.44600000e+03,-1.99561402e+00,-1.78513481e-05,9.96634554e-01,-4.20569371e-02
9.44700000e+03,-1.99561448e+00,-1.78475775e-05,9.96634911e-01,-4.20525158e-02
9.44800000e+03,-1.99561494e+00,-1.78438082e-05,9.96635267e-01,-4.20480954e-02
9.44900000e+03,-1.99561541e+00,-1.78400400e-05,9.96635623e-01,-4.20436759e-02
9.45000000e+03,-1.99561587e+00,-1.78362730e-05,9.96635979e-01,-4.20392573e-02
9.45100000e+03,-1.99561634e+00,-1.78325073e-05,9.96636335e-01,-4.20348397e-02
9.45200000e+03,-1.99561680e+00,-1.78287427e-05,9.96636691e-01,-4.20304230e-02
9.45300000e+03,-1.99561515e+00,-1.78249792e-05,9.96636518e-01,-4.20260073e-02
9.45400000e+03,-1.99561561e+00,-1.78211793e-05,9.96636873e-01,-4.20215478e-02
9.45500000e+03,-1.99561608e+00,-1.78174183e-05,9.96637229e-01,-4.20171339e-02
9.45600000e+03,-1.99561654e+00,-1.78136585e-05,9.96637585e-01,-4.20127209e-02
9.45700000e+03,-1.99561700e+00,-1.78098998e-05,9.96637940e-01,-4.20083088e-02
9.45800000e+03,-1.99561747e+00,-1.78061424e-05,9.96638296e-01,-4.20038977e-02
9.45900000e+03,-1.99561793e+00,-1.78023862e-05,9.96638651e-01,-4.19994875e-02
9.46000000e+03,-1.99561839e+00,-1.77986311e-05,9.96639006e-01,-4.19950783e-02
9.46100000e+03,-1.99561886e+00,-1.77948772e-05,9.96639362e-01,-4.19906699e-02
9.46200000e+03,-1.99561932e+00,-1.77911246e-05,9.96639717e-01,-4.19862625e-02
9.46300000e+03,-1.99561978e+00,-1.77873731e-05,9.96640072e-01,-4.19818560e-02
9.46400000e+03,-1.99562025e+00,-1.77836228e-05,9.96640427e-01,-4.19774504e-02
9.46500000e+03,-1.99562071e+00,-1.77798736e-05,9.96640782e-01,-4.19730458e-02
9.46600000e+03,-1.99562117e+00,-1.77761257e-05,9.96641137e-01,-4.19686421e-02
9.46700000e+03,-1.99561952e+00,-1.77723788e-05,9.96640963e-01,-4.19642393e-02
9.46800000e+03,-1.99561787e+00,-1.77685957e-05,9.96640790e-01,-4.19597929e-02
9.46900000e+03,-1.99561622e+00,-1.77648137e-05,9.96640617e-01,-4.19553475e-02
9.47000000e+03,-1.99561457e+00,-1.77610329e-05,9.96640444e-01,-4.19509031e-02
9.47100000e+03,-1.99561504e+00,-1.77572534e-05,9.96640798e-01,-4.19464595e-02
9.47200000e+03,-1.99561550e+00,-1.77535127e-05,9.96641153e-01,-4.19420614e-02
9.47300000e+03,-1.99561596e+00,-1.77497731e-05,9.96641507e-01,-4.19376641e-02
9.47400000e+03,-1.99561642e+00,-1.77460346e-05,9.96641862e-01,-4.19332678e-02
9.47500000e+03,-1.99561689e+00,-1.77422974e-05,9.96642216e-01,-4.19288725e-02
9.47600000e+03,-1.99561735e+00,-1.77385613e-05,9.96642571e-01,-4.19244780e-02
9.47700000e+03,-1.99561781e+00,-1.77348265e-05,9.96642925e-01,-4.19200845e-02
9.47800000e+03,-1.99561827e+00,-1.77310928e-05,9.96643279e-01,-4.19156919e-02
9.47900000e+03,-1.99561874e+00,-1.77273602e-05,9.96643633e-01,-4.19113002e-02
9.48000000e+03,-1.99561920e+00,-1.77236289e-05,9.96643987e-01,-4.19069094e-02
9.48100000e+03,-1.99561966e+00,-1.77198987e-05,9.96644341e-01,-4.19025195e-02
9.48200000e+03,-1.99562012e+00,-1.77161697e-05,9.96644695e-01,-4.18981306e-02
9.48300000e+03,-1.99562058e+00,-1.77124419e-05,9.96645049e-01,-4.18937426e-02
9.48400000e+03,-1.99562105e+00,-1.77087153e-05,9.96645403e-01,-4.18893555e-02
9.48500000e+03,-1.99562151e+00,-1.77049898e-05,9.96645756e-01,-4.18849693e-02
9.48600000e+03,-1.99562197e+00,-1.77012655e-05,9.96646110e-01,-4.18805840e-02
9.48700000e+03,-1.99562243e+00,-1.76975424e-05,9.96646464e-01,-4.18761997e-02
9.48800000e+03,-1.99562289e+00,-1.76938205e-05,9.96646817e-01,-4.18718163e-02
9.48900000e+03,-1.99562335e+00,-1.76900997e-05,9.96647170e-01,-4.18674337e-02
9.49000000e+03,-1.99562381e+00,-1.76863802e-05,9.96647524e-01,-4.18630522e-02
9.49100000e+03,-1.99562428e+00,-1.76826617e-05,9.96647877e-01,-4.18586715e-02
9.49200000e+03,-1.99562474e+00,-1.76789445e-05,9.96648230e-01,-4.18542917e-02
9.49300000e+03,-1.99562520e+00,-1.76752284e-05,9.96648583e-01,-4.18499129e-02
9.49400000e+03,-1.99562566e+00,-1.76715135e-05,9.96648936e-01,-4.18455350e-02
9.49500000e+03,-1.99562401e+00,-1.76677997e-05,9.96648763e-01,-4.18411580e-02
9.49600000e+03,-1.99562237e+00,-1.76640499e-05,9.96648589e-01,-4.18367377e-02
9.49700000e+03,-1.99562283e+00,-1.76603013e-05,9.96648942e-01,-4.18323183e-02
9.49800000e+03,-1.99562329e+00,-1.76565911e-05,9.96649295e-01,-4.18279440e-02
9.49900000e+03,-1.99562375e+00,-1.76528821e-05,9.96649647e-01,-4.18235707e-02
9.50000000e+03,-1.99562421e+00,-1.76491742e-05,9.96650000e-01,-4.18191983e-02
9.50100000e+03,-1.99562467e+00,-1.76454675e-05,9.96650353e-01,-4.18148268e-02
9.50200000e+03,-1.99562513e+00,-1.76417620e-05,9.96650705e-01,-4.18104562e-02
9.50300000e+03,-1.99562559e+00,-1.76380577e-05,9.96651058e-01,-4.18060865e-02
9.50400000e+03,-1.99562605e+00,-1.76343545e-05,9.96651410e-01,-4.18017178e-02
9.50500000e+03,-1.99562651e+00,-1.76306525e-05,9.96651762e-01,-4.17973499e-02
9.50600000e+03,-1.99562697e+00,-1.76269516e-05,9.96652114e-01,-4.17929830e-02
9.50700000e+03,-1.99562743e+00,-1.76232519e-05,9.96652467e-01,-4.17886170e-02
9.50800000e+03,-1.99562789e+00,-1.76195534e-05,9.96652819e-01,-4.17842518e-02
9.50900000e+03,-1.99562835e+00,-1.76158560e-05,9.96653171e-01,-4.17798876e-02
9.51000000e+03,-1.99562881e+00,-1.76121598e-05,9.96653523e-01,-4.17755244e-02
9.51100000e+03,-1.99562927e+00,-1.76084648e-05,9.96653874e-01,-4.17711620e-02
9.51200000e+03,-1.99562763e+00,-1.76047708e-05,9.96653701e-01,-4.17668006e-02
9.51300000e+03,-1.99562599e+00,-1.76010410e-05,9.96653527e-01,-4.17623959e-02
9.51400000e+03,-1.99562645e+00,-1.75973125e-05,9.96653878e-01,-4.17579922e-02
9.51500000e+03,-1.99562690e+00,-1.75936222e-05,9.96654230e-01,-4.17536335e-02
9.51600000e+03,-1.99562736e+00,-1.75899330e-05,9.96654582e-01,-4.17492757e-02
9.51700000e+03,-1.99562782e+00,-1.75862449e-05,9.96654933e-01,-4.17449188e-02
9.51800000e+03,-1.99562828e+00,-1.75825580e-05,9.96655285e-01,-4.17405628e-02
9.51900000e+03,-1.99562874e+00,-1.75788723e-05,9.96655636e-01,-4.17362077e-02
9.52000000e+03,-1.99562920e+00,-1.75751878e-05,9.96655987e-01,-4.17318536e-02
9.52100000e+03,-1.99562756e+00,-1.75715043e-05,9.96655813e-01,-4.17275004e-02
9.52200000e+03,-1.99562592e+00,-1.75677850e-05,9.96655640e-01,-4.17231040e-02
9.52300000e+03,-1.99562323e+00,-1.75640668e-05,9.96654941e-01,-4.17187085e-02
9.52400000e+03,-1.99562369e+00,-1.75603317e-05,9.96655292e-01,-4.17142702e-02
9.52500000e+03,-1.99562415e+00,-1.75566530e-05,9.96655643e-01,-4.17099206e-02
9.52600000e+03,-1.99562461e+00,-1.75529754e-05,9.96655994e-01,-4.17055719e-02
9.52700000e+03,-1.99562507e+00,-1.75492990e-05,9.96656345e-01,-4.17012241e-02
9.52800000e+03,-1.99562343e+00,-1.75456236e-05,9.96656171e-01,-4.16968773e-02
9.52900000e+03,-1.99562179e+00,-1.75419126e-05,9.96655997e-01,-4.16924874e-02
9.53000000e+03,-1.99562225e+00,-1.75382029e-05,9.96656348e-01,-4.16880984e-02
9.53100000e+03,-1.99562270e+00,-1.75345311e-05,9.96656699e-01,-4.16837543e-02
9.53200000e+03,-1.99562316e+00,-1.75308604e-05,9.96657050e-01,-4.16794111e-02
9.53300000e+03,-1.99562362e+00,-1.75271910e-05,9.96657401e-01,-4.16750687e-02
9.53400000e+03,-1.99562408e+00,-1.75235226e-05,9.96657751e-01,-4.16707273e-02
9.53500000e+03,-1.99562454e+00,-1.75198555e-05,9.96658102e-01,-4.16663868e-02
9.53600000e+03,-1.99562500e+00,-1.75161894e-05,9.96658452e-01,-4.16620472e-02
9.53700000e+03,-1.99562546e+00,-1.75125246e-05,9.96658803e-01,-4.16577085e-02
9.53800000e+03,-1.99562592e+00,-1.75088608e-05,9.96659153e-01,-4.16533707e-02
9.53900000e+03,-1.99562638e+00,-1.75051983e-05,9.96659503e-01,-4.16490337e-02
9.54000000e+03,-1.99562683e+00,-1.75015368e-05,9.96659853e-01,-4.16446977e-02
9.54100000e+03,-1.99562729e+00,-1.74978766e-05,9.96660203e-01,-4.16403626e-02
