Temperature,Emean,Cv,Mabsmean,X
2.91000000e+02,-1.24505155e+00,-7.30797665e-03,5.08814433e-01,-3.55604606e-01
2.92000000e+02,-1.24448630e+00,-7.24691140e-03,5.07842466e-01,-3.53055612e-01
2.93000000e+02,-1.24402730e+00,-7.19122558e-03,5.06825939e-01,-3.50473748e-01
2.94000000e+02,-1.24367347e+00,-7.13731913e-03,5.05952381e-01,-3.47993506e-01
2.95000000e+02,-1.24332203e+00,-7.08506409e-03,5.04779661e-01,-3.45377256e-01
2.96000000e+02,-1.24341216e+00,-7.03353186e-03,5.03631757e-01,-3.42639149e-01
2.97000000e+02,-1.24333333e+00,-6.98734292e-03,5.02356902e-01,-3.39811243e-01
2.98000000e+02,-1.24322148e+00,-6.93971692e-03,5.01090604e-01,-3.36965585e-01
2.99000000e+02,-1.24284281e+00,-6.89203781e-03,4.99882943e-01,-3.34203886e-01
3.00000000e+02,-1.24250000e+00,-6.84210778e-03,4.98866667e-01,-3.31654935e-01
3.01000000e+02,-1.24225914e+00,-6.79312555e-03,4.98139535e-01,-3.29412001e-01
3.02000000e+02,-1.24195364e+00,-6.74562392e-03,4.97334437e-01,-3.27319507e-01
3.03000000e+02,-1.24105611e+00,-6.69701217e-03,4.96386139e-01,-3.25087332e-01
3.04000000e+02,-1.23970395e+00,-6.64213884e-03,4.95444079e-01,-3.22789170e-01
3.05000000e+02,-1.23849180e+00,-6.58481186e-03,4.94721311e-01,-3.20657345e-01
3.06000000e+02,-1.23735294e+00,-6.52934230e-03,4.93921569e-01,-3.18633030e-01
3.07000000e+02,-1.23667752e+00,-6.47610308e-03,4.93322476e-01,-3.16682783e-01
3.08000000e+02,-1.23642857e+00,-6.42767238e-03,4.93019481e-01,-3.14998348e-01
3.09000000e+02,-1.23576052e+00,-6.38313685e-03,4.92427184e-01,-3.13493241e-01
3.10000000e+02,-1.23567742e+00,-6.33579930e-03,4.92016129e-01,-3.11806598e-01
3.11000000e+02,-1.23524116e+00,-6.29410383e-03,4.91511254e-01,-3.10253969e-01
3.12000000e+02,-1.23548077e+00,-6.24964008e-03,4.91410256e-01,-3.08725429e-01
3.13000000e+02,-1.23578275e+00,-6.21220003e-03,4.91325879e-01,-3.07617002e-01
3.14000000e+02,-1.23608280e+00,-6.17577693e-03,4.91305732e-01,-3.06537833e-01
3.15000000e+02,-1.23571429e+00,-6.13961229e-03,4.91031746e-01,-3.05512967e-01
3.16000000e+02,-1.23547468e+00,-6.09733803e-03,4.90585443e-01,-3.04160024e-01
3.17000000e+02,-1.23511041e+00,-6.05654600e-03,4.90047319e-01,-3.02616210e-01
3.18000000e+02,-1.23484277e+00,-6.01510168e-03,4.89261006e-01,-3.00874466e-01
3.19000000e+02,-1.23432602e+00,-5.97467278e-03,4.88714734e-01,-2.99098484e-01
3.20000000e+02,-1.23356250e+00,-5.93208449e-03,4.87953125e-01,-2.97388343e-01
3.21000000e+02,-1.23289720e+00,-5.88811978e-03,4.87274143e-01,-2.95587524e-01
3.22000000e+02,-1.23208075e+00,-5.84507123e-03,4.86708075e-01,-2.93907891e-01
3.23000000e+02,-1.23111455e+00,-5.80096657e-03,4.86191950e-01,-2.92341282e-01
3.24000000e+02,-1.23064815e+00,-5.75710587e-03,4.85925926e-01,-2.90901455e-01
3.25000000e+02,-1.23033846e+00,-5.71760022e-03,4.85800000e-01,-2.89713640e-01
3.26000000e+02,-1.23030675e+00,-5.67988653e-03,4.85720859e-01,-2.88681807e-01
3.27000000e+02,-1.23021407e+00,-5.64495312e-03,4.85443425e-01,-2.87679729e-01
3.28000000e+02,-1.23009146e+00,-5.60978447e-03,4.85487805e-01,-2.86507578e-01
3.29000000e+02,-1.23003040e+00,-5.57468841e-03,4.85729483e-01,-2.85669109e-01
3.30000000e+02,-1.22975758e+00,-5.54036919e-03,4.85954545e-01,-2.85092748e-01
3.31000000e+02,-1.23030211e+00,-5.50428327e-03,4.86661631e-01,-2.84318284e-01
3.32000000e+02,-1.23060241e+00,-5.47631833e-03,4.87123494e-01,-2.84404293e-01
3.33000000e+02,-1.23093093e+00,-5.44616243e-03,4.87477477e-01,-2.84126267e-01
3.34000000e+02,-1.23101796e+00,-5.41665866e-03,4.87799401e-01,-2.83698564e-01
3.35000000e+02,-1.23113433e+00,-5.38517125e-03,4.87880597e-01,-2.83266580e-01
3.36000000e+02,-1.23104167e+00,-5.35422998e-03,4.87886905e-01,-2.82522677e-01
3.37000000e+02,-1.23118694e+00,-5.32173241e-03,4.88115727e-01,-2.81673244e-01
3.38000000e+02,-1.23130178e+00,-5.29159402e-03,4.88298817e-01,-2.81113330e-01
3.39000000e+02,-1.23135693e+00,-5.26146048e-03,4.88274336e-01,-2.80509949e-01
3.40000000e+02,-1.23141176e+00,-5.23107040e-03,4.88352941e-01,-2.79657084e-01
3.41000000e+02,-1.23108504e+00,-5.20082143e-03,4.88343109e-01,-2.78931592e-01
3.42000000e+02,-1.23076023e+00,-5.16775390e-03,4.88128655e-01,-2.78088891e-01
3.43000000e+02,-1.23029155e+00,-5.13486518e-03,4.87827988e-01,-2.77019246e-01
3.44000000e+02,-1.22976744e+00,-5.10114595e-03,4.87688953e-01,-2.75904331e-01
3.45000000e+02,-1.22971014e+00,-5.06765225e-03,4.87565217e-01,-2.74951717e-01
3.46000000e+02,-1.22939306e+00,-5.03786251e-03,4.87514451e-01,-2.74025318e-01
3.47000000e+02,-1.22904899e+00,-5.00630585e-03,4.87219020e-01,-2.73147219e-01
3.48000000e+02,-1.22870690e+00,-4.97483195e-03,4.86853448e-01,-2.72015938e-01
3.49000000e+02,-1.22828080e+00,-4.94357718e-03,4.86532951e-01,-2.70843984e-01
3.50000000e+02,-1.22817143e+00,-4.91219284e-03,4.86385714e-01,-2.69749052e-01
3.51000000e+02,-1.22811966e+00,-4.88342357e-03,4.86324786e-01,-2.68827091e-01
3.52000000e+02,-1.22846591e+00,-4.85521350e-03,4.86278409e-01,-2.67999016e-01
3.53000000e+02,-1.22883853e+00,-4.83048404e-03,4.86388102e-01,-2.67187058e-01
3.54000000e+02,-1.22918079e+00,-4.80620866e-03,4.86539548e-01,-2.66550286e-01
3.55000000e+02,-1.22971831e+00,-4.78167704e-03,4.86704225e-01,-2.65965423e-01
3.56000000e+02,-1.23000000e+00,-4.75928285e-03,4.86952247e-01,-2.65386257e-01
3.57000000e+02,-1.23044818e+00,-4.73472739e-03,4.87142857e-01,-2.64924760e-01
3.58000000e+02,-1.23086592e+00,-4.71181101e-03,4.87513966e-01,-2.64353212e-01
3.59000000e+02,-1.23122563e+00,-4.68886633e-03,4.87729805e-01,-2.64056999e-01
3.60000000e+02,-1.23175000e+00,-4.66545355e-03,4.88041667e-01,-2.63538520e-01
3.61000000e+02,-1.23221607e+00,-4.64369387e-03,4.88407202e-01,-2.63132161e-01
3.62000000e+02,-1.23273481e+00,-4.62154677e-03,4.88798343e-01,-2.62792719e-01
3.63000000e+02,-1.23294766e+00,-4.60026981e-03,4.89049587e-01,-2.62526476e-01
3.64000000e+02,-1.23299451e+00,-4.57669022e-03,4.89313187e-01,-2.62073864e-01
3.65000000e+02,-1.23312329e+00,-4.55201134e-03,4.89520548e-01,-2.61650167e-01
3.66000000e+02,-1.23352459e+00,-4.52799318e-03,4.89808743e-01,-2.61142430e-01
3.67000000e+02,-1.23403270e+00,-4.50621037e-03,4.90068120e-01,-2.60745797e-01
3.68000000e+02,-1.23413043e+00,-4.48574861e-03,4.90366848e-01,-2.60305853e-01
3.69000000e+02,-1.23439024e+00,-4.46214557e-03,4.90596206e-01,-2.59933479e-01
3.70000000e+02,-1.23445946e+00,-4.44002731e-03,4.90810811e-01,-2.59477993e-01
3.71000000e+02,-1.23460916e+00,-4.41663267e-03,4.91064690e-01,-2.58999558e-01
3.72000000e+02,-1.23451613e+00,-4.39403141e-03,4.91263441e-01,-2.58582405e-01
3.73000000e+02,-1.23423592e+00,-4.36980067e-03,4.91447721e-01,-2.58101997e-01
3.74000000e+02,-1.23366310e+00,-4.34425586e-03,4.91203209e-01,-2.57596561e-01
3.75000000e+02,-1.23317333e+00,-4.31723085e-03,4.91093333e-01,-2.56674840e-01
3.76000000e+02,-1.23265957e+00,-4.29089246e-03,4.90970745e-01,-2.55878308e-01
3.77000000e+02,-1.23222812e+00,-4.26471519e-03,4.90689655e-01,-2.55048454e-01
3.78000000e+02,-1.23142857e+00,-4.23876216e-03,4.90224868e-01,-2.54029546e-01
3.79000000e+02,-1.23055409e+00,-4.21084834e-03,4.89828496e-01,-2.52904425e-01
3.80000000e+02,-1.23028947e+00,-4.18352334e-03,4.89657895e-01,-2.51883710e-01
3.81000000e+02,-1.22973753e+00,-4.15958471e-03,4.89370079e-01,-2.51027896e-01
3.82000000e+02,-1.22950262e+00,-4.13441132e-03,4.89123037e-01,-2.50086809e-01
3.83000000e+02,-1.22916449e+00,-4.11124509e-03,4.88994778e-01,-2.49201473e-01
3.84000000e+02,-1.22890625e+00,-4.08768802e-03,4.88789062e-01,-2.48413528e-01
3.85000000e+02,-1.22896104e+00,-4.06486569e-03,4.88623377e-01,-2.47567427e-01
3.86000000e+02,-1.22883420e+00,-4.04420583e-03,4.88601036e-01,-2.46771069e-01
3.87000000e+02,-1.22847545e+00,-4.02241294e-03,4.88604651e-01,-2.46112756e-01
3.88000000e+02,-1.22840206e+00,-3.99952249e-03,4.88608247e-01,-2.45483717e-01
3.89000000e+02,-1.22845758e+00,-3.97853920e-03,4.88791774e-01,-2.44844451e-01
3.90000000e+02,-1.22858974e+00,-3.95853184e-03,4.89012821e-01,-2.44395674e-01
3.91000000e+02,-1.22872123e+00,-3.93918296e-03,4.89028133e-01,-2.44012125e-01
3.92000000e+02,-1.22875000e+00,-3.91999197e-03,4.89081633e-01,-2.43405432e-01
3.93000000e+02,-1.22875318e+00,-3.90027714e-03,4.89045802e-01,-2.42841411e-01
3.94000000e+02,-1.22855330e+00,-3.88050867e-03,4.89149746e-01,-2.42187340e-01
3.95000000e+02,-1.22865823e+00,-3.85968338e-03,4.89164557e-01,-2.41682681e-01
3.96000000e+02,-1.22863636e+00,-3.84090585e-03,4.89128788e-01,-2.41088092e-01
3.97000000e+02,-1.22879093e+00,-3.82144539e-03,4.89143577e-01,-2.40447604e-01
3.98000000e+02,-1.22896985e+00,-3.80323896e-03,4.89208543e-01,-2.39857893e-01
3.99000000e+02,-1.22894737e+00,-3.78535639e-03,4.89360902e-01,-2.39314233e-01
4.00000000e+02,-1.22932500e+00,-3.76619739e-03,4.89637500e-01,-2.38844881e-01
4.01000000e+02,-1.22945137e+00,-3.74988934e-03,4.89912718e-01,-2.38520415e-01
4.02000000e+02,-1.22985075e+00,-3.73190426e-03,4.90273632e-01,-2.38174315e-01
4.03000000e+02,-1.23044665e+00,-3.71564858e-03,4.90570720e-01,-2.37951668e-01
4.04000000e+02,-1.23081683e+00,-3.70109845e-03,4.90853960e-01,-2.37655057e-01
4.05000000e+02,-1.23093827e+00,-3.68520310e-03,4.91061728e-01,-2.37358285e-01
4.06000000e+02,-1.23128079e+00,-3.66771694e-03,4.91280788e-01,-2.36973637e-01
4.07000000e+02,-1.23142506e+00,-3.65186384e-03,4.91523342e-01,-2.36599423e-01
4.08000000e+02,-1.23149510e+00,-3.63487361e-03,4.91862745e-01,-2.36231535e-01
4.09000000e+02,-1.23185819e+00,-3.61743023e-03,4.92371638e-01,-2.35923507e-01
4.10000000e+02,-1.23234146e+00,-3.60185109e-03,4.92951220e-01,-2.35805999e-01
4.11000000e+02,-1.23260341e+00,-3.58733917e-03,4.93357664e-01,-2.35855894e-01
4.12000000e+02,-1.23252427e+00,-3.57154523e-03,4.93592233e-01,-2.35716883e-01
4.13000000e+02,-1.23268765e+00,-3.55381537e-03,4.93995157e-01,-2.35328323e-01
4.14000000e+02,-1.23275362e+00,-3.53764782e-03,4.94371981e-01,-2.35152777e-01
4.15000000e+02,-1.23298795e+00,-3.52096822e-03,4.94831325e-01,-2.34917955e-01
4.16000000e+02,-1.23300481e+00,-3.50546575e-03,4.95024038e-01,-2.34859641e-01
4.17000000e+02,-1.23285372e+00,-3.48876710e-03,4.95323741e-01,-2.34459267e-01
4.18000000e+02,-1.23306220e+00,-3.47124372e-03,4.95717703e-01,-2.34156877e-01
4.19000000e+02,-1.23343675e+00,-3.45579032e-03,4.96205251e-01,-2.33938138e-01
4.20000000e+02,-1.23359524e+00,-3.44157234e-03,4.96571429e-01,-2.33883077e-01
4.21000000e+02,-1.23382423e+00,-3.42611600e-03,4.96947743e-01,-2.33670307e-01
4.22000000e+02,-1.23417062e+00,-3.41111905e-03,4.97298578e-01,-2.33478706e-01
4.23000000e+02,-1.23456265e+00,-3.39690349e-03,4.97635934e-01,-2.33260710e-01
4.24000000e+02,-1.23476415e+00,-3.38317256e-03,4.98018868e-01,-2.33014561e-01
4.25000000e+02,-1.23480000e+00,-3.36842534e-03,4.98352941e-01,-2.32839425e-01
4.26000000e+02,-1.23495305e+00,-3.35282220e-03,4.98838028e-01,-2.32556482e-01
4.27000000e+02,-1.23531616e+00,-3.33788084e-03,4.99402810e-01,-2.32431598e-01
4.28000000e+02,-1.23565421e+00,-3.32428986e-03,5.00081776e-01,-2.32358509e-01
4.29000000e+02,-1.23594406e+00,-3.31066727e-03,5.00606061e-01,-2.32523259e-01
4.30000000e+02,-1.23644186e+00,-3.29669863e-03,5.01116279e-01,-2.32476227e-01
4.31000000e+02,-1.23700696e+00,-3.28401351e-03,5.01658933e-01,-2.32397459e-01
4.32000000e+02,-1.23729167e+00,-3.27205330e-03,5.01944444e-01,-2.32448149e-01
4.33000000e+02,-1.23752887e+00,-3.25849691e-03,5.02205543e-01,-2.32181901e-01
4.34000000e+02,-1.23808756e+00,-3.24452376e-03,5.02557604e-01,-2.31866920e-01
4.35000000e+02,-1.23827586e+00,-3.23281087e-03,5.02977011e-01,-2.31638801e-01
4.36000000e+02,-1.23853211e+00,-3.21896672e-03,5.03474771e-01,-2.31465921e-01
4.37000000e+02,-1.23908467e+00,-3.20537565e-03,5.04118993e-01,-2.31327994e-01
4.38000000e+02,-1.23954338e+00,-3.19370643e-03,5.04794521e-01,-2.31375635e-01
4.39000000e+02,-1.23970387e+00,-3.18171155e-03,5.05216401e-01,-2.31580047e-01
4.40000000e+02,-1.24009091e+00,-3.16798978e-03,5.05795455e-01,-2.31378468e-01
4.41000000e+02,-1.24034014e+00,-3.15570364e-03,5.06281179e-01,-2.31424147e-01
4.42000000e+02,-1.24070136e+00,-3.14265775e-03,5.06753394e-01,-2.31350574e-01
4.43000000e+02,-1.24101580e+00,-3.13035246e-03,5.07155756e-01,-2.31284661e-01
4.44000000e+02,-1.24146396e+00,-3.11777149e-03,5.07612613e-01,-2.31112797e-01
4.45000000e+02,-1.24211236e+00,-3.10583545e-03,5.08112360e-01,-2.30993835e-01
4.46000000e+02,-1.24271300e+00,-3.09522267e-03,5.08632287e-01,-2.30922871e-01
4.47000000e+02,-1.24335570e+00,-3.08433853e-03,5.09116331e-01,-2.30893551e-01
4.48000000e+02,-1.24368304e+00,-3.07404889e-03,5.09441964e-01,-2.30869170e-01
4.49000000e+02,-1.24383073e+00,-3.06207380e-03,5.09677060e-01,-2.30671121e-01
4.50000000e+02,-1.24415556e+00,-3.04914467e-03,5.09900000e-01,-2.30374330e-01
4.51000000e+02,-1.24423503e+00,-3.03732627e-03,5.10099778e-01,-2.30069674e-01
4.52000000e+02,-1.24438053e+00,-3.02428973e-03,5.10265487e-01,-2.29746665e-01
4.53000000e+02,-1.24415011e+00,-3.01164300e-03,5.10242826e-01,-2.29400322e-01
4.54000000e+02,-1.24394273e+00,-2.99730351e-03,5.10165198e-01,-2.28873619e-01
4.55000000e+02,-1.24353846e+00,-2.98305703e-03,5.09868132e-01,-2.28269403e-01
4.56000000e+02,-1.24296053e+00,-2.96792230e-03,5.09396930e-01,-2.27451217e-01
4.57000000e+02,-1.24236324e+00,-2.95219523e-03,5.08676149e-01,-2.26416216e-01
4.58000000e+02,-1.24187773e+00,-2.93661196e-03,5.07980349e-01,-2.25297130e-01
4.59000000e+02,-1.24139434e+00,-2.92156052e-03,5.07429194e-01,-2.24263808e-01
4.60000000e+02,-1.24119565e+00,-2.90678950e-03,5.07108696e-01,-2.23371731e-01
4.61000000e+02,-1.24108460e+00,-2.89330312e-03,5.06691974e-01,-2.22578324e-01
4.62000000e+02,-1.24086580e+00,-2.88025889e-03,5.06244589e-01,-2.21721886e-01
4.63000000e+02,-1.24077754e+00,-2.86686741e-03,5.05896328e-01,-2.20884684e-01
4.64000000e+02,-1.24071121e+00,-2.85413368e-03,5.05528017e-01,-2.20100614e-01
4.65000000e+02,-1.24043011e+00,-2.84151634e-03,5.05043011e-01,-2.19268680e-01
4.66000000e+02,-1.24040773e+00,-2.82813233e-03,5.04442060e-01,-2.18328888e-01
4.67000000e+02,-1.24023555e+00,-2.81591981e-03,5.03790150e-01,-2.17318083e-01
4.68000000e+02,-1.24006410e+00,-2.80313347e-03,5.03098291e-01,-2.16272358e-01
4.69000000e+02,-1.23985075e+00,-2.79041989e-03,5.02313433e-01,-2.15164116e-01
4.70000000e+02,-1.23976596e+00,-2.77764744e-03,5.01521277e-01,-2.14032028e-01
4.71000000e+02,-1.23963907e+00,-2.76549195e-03,5.00690021e-01,-2.12878817e-01
4.72000000e+02,-1.23944915e+00,-2.75321800e-03,5.00010593e-01,-2.11815211e-01
4.73000000e+02,-1.23945032e+00,-2.74079149e-03,4.99534884e-01,-2.10888132e-01
4.74000000e+02,-1.23964135e+00,-2.72922577e-03,4.99187764e-01,-2.10085791e-01
4.75000000e+02,-1.23978947e+00,-2.71860848e-03,4.98863158e-01,-2.09359050e-01
4.76000000e+02,-1.23993697e+00,-2.70785688e-03,4.98476891e-01,-2.08630886e-01
4.77000000e+02,-1.24002096e+00,-2.69718092e-03,4.98081761e-01,-2.07869160e-01
4.78000000e+02,-1.24008368e+00,-2.68628573e-03,4.97677824e-01,-2.07103434e-01
4.79000000e+02,-1.23983299e+00,-2.67531443e-03,4.97202505e-01,-2.06311598e-01
4.80000000e+02,-1.23964583e+00,-2.66313643e-03,4.96697917e-01,-2.05477793e-01
4.81000000e+02,-1.23975052e+00,-2.65130542e-03,4.95956341e-01,-2.04517209e-01
4.82000000e+02,-1.23968880e+00,-2.64077884e-03,4.95176349e-01,-2.03460366e-01
4.83000000e+02,-1.23960663e+00,-2.62960229e-03,4.94358178e-01,-2.02376235e-01
4.84000000e+02,-1.23960744e+00,-2.61841702e-03,4.93543388e-01,-2.01292905e-01
4.85000000e+02,-1.23975258e+00,-2.60762776e-03,4.92608247e-01,-2.00131618e-01
4.86000000e+02,-1.23958848e+00,-2.59752217e-03,4.91800412e-01,-1.99051085e-01
4.87000000e+02,-1.23948665e+00,-2.58620538e-03,4.90965092e-01,-1.97972802e-01
4.88000000e+02,-1.23930328e+00,-2.57518573e-03,4.90225410e-01,-1.96956001e-01
4.89000000e+02,-1.23932515e+00,-2.56394301e-03,4.89447853e-01,-1.95938205e-01
4.90000000e+02,-1.23918367e+00,-2.55357352e-03,4.88693878e-01,-1.94932505e-01
4.91000000e+02,-1.23900204e+00,-2.54260197e-03,4.87912424e-01,-1.93919413e-01
4.92000000e+02,-1.23843496e+00,-2.53131069e-03,4.87164634e-01,-1.92926921e-01
4.93000000e+02,-1.23809331e+00,-2.51892042e-03,4.86572008e-01,-1.92028551e-01
4.94000000e+02,-1.23793522e+00,-2.50743289e-03,4.86042510e-01,-1.91202301e-01
4.95000000e+02,-1.23767677e+00,-2.49665086e-03,4.85444444e-01,-1.90370408e-01
4.96000000e+02,-1.23731855e+00,-2.48551617e-03,4.84838710e-01,-1.89515784e-01
4.97000000e+02,-1.23686117e+00,-2.47403622e-03,4.84245473e-01,-1.88668847e-01
4.98000000e+02,-1.23614458e+00,-2.46205448e-03,4.83493976e-01,-1.87744681e-01
4.99000000e+02,-1.23561122e+00,-2.44954763e-03,4.82885772e-01,-1.86864720e-01
5.00000000e+02,-1.23542000e+00,-2.43786140e-03,4.82310000e-01,-1.86037509e-01
5.01000000e+02,-1.23508982e+00,-2.42733955e-03,4.81756487e-01,-1.85233877e-01
5.02000000e+02,-1.23484064e+00,-2.41643310e-03,4.81314741e-01,-1.84485433e-01
5.03000000e+02,-1.23437376e+00,-2.40574921e-03,4.80745527e-01,-1.83730151e-01
5.04000000e+02,-1.23398810e+00,-2.39446427e-03,4.80019841e-01,-1.82851435e-01
5.05000000e+02,-1.23344554e+00,-2.38339451e-03,4.79118812e-01,-1.81824632e-01
5.06000000e+02,-1.23306324e+00,-2.37202176e-03,4.78280632e-01,-1.80827182e-01
5.07000000e+02,-1.23278107e+00,-2.36127083e-03,4.77465483e-01,-1.79854007e-01
5.08000000e+02,-1.23251969e+00,-2.35092517e-03,4.76781496e-01,-1.78966399e-01
5.09000000e+02,-1.23216110e+00,-2.34066561e-03,4.76237721e-01,-1.78171930e-01
5.10000000e+02,-1.23154902e+00,-2.32995522e-03,4.75598039e-01,-1.77372061e-01
5.11000000e+02,-1.23131115e+00,-2.31879627e-03,4.75156556e-01,-1.76635181e-01
5.12000000e+02,-1.23115234e+00,-2.30888838e-03,4.74921875e-01,-1.76019254e-01
5.13000000e+02,-1.23103314e+00,-2.29931970e-03,4.74580897e-01,-1.75478822e-01
5.14000000e+02,-1.23083658e+00,-2.28992783e-03,4.74231518e-01,-1.74884220e-01
5.15000000e+02,-1.23066019e+00,-2.28032956e-03,4.73912621e-01,-1.74296366e-01
5.16000000e+02,-1.23048450e+00,-2.27085736e-03,4.73643411e-01,-1.73736892e-01
5.17000000e+02,-1.23000000e+00,-2.26128626e-03,4.73220503e-01,-1.73161989e-01
5.18000000e+02,-1.22974903e+00,-2.25093064e-03,4.72741313e-01,-1.72499318e-01
5.19000000e+02,-1.22942197e+00,-2.24132437e-03,4.72100193e-01,-1.71746302e-01
5.20000000e+02,-1.22932692e+00,-2.23160798e-03,4.71538462e-01,-1.70989395e-01
5.21000000e+02,-1.22942418e+00,-2.22271374e-03,4.71026871e-01,-1.70276892e-01
5.22000000e+02,-1.22936782e+00,-2.21456909e-03,4.70603448e-01,-1.69615229e-01
5.23000000e+02,-1.22904398e+00,-2.20583664e-03,4.70114723e-01,-1.68963264e-01
5.24000000e+02,-1.22849237e+00,-2.19612382e-03,4.69608779e-01,-1.68284126e-01
5.25000000e+02,-1.22811429e+00,-2.18593224e-03,4.69314286e-01,-1.67670018e-01
5.26000000e+02,-1.22768061e+00,-2.17626182e-03,4.68859316e-01,-1.67093907e-01
5.27000000e+02,-1.22726755e+00,-2.16650040e-03,4.68472486e-01,-1.66476824e-01
5.28000000e+02,-1.22691288e+00,-2.15689097e-03,4.67954545e-01,-1.65840485e-01
5.29000000e+02,-1.22663516e+00,-2.14754650e-03,4.67608696e-01,-1.65220679e-01
5.30000000e+02,-1.22624528e+00,-2.13843286e-03,4.67113208e-01,-1.64615439e-01
5.31000000e+02,-1.22613936e+00,-2.12914518e-03,4.66629002e-01,-1.63962015e-01
5.32000000e+02,-1.22584586e+00,-2.12073325e-03,4.66203008e-01,-1.63336070e-01
5.33000000e+02,-1.22545966e+00,-2.11173177e-03,4.65834897e-01,-1.62750753e-01
5.34000000e+02,-1.22509363e+00,-2.10252312e-03,4.65514981e-01,-1.62203168e-01
5.35000000e+02,-1.22467290e+00,-2.09339442e-03,4.65037383e-01,-1.61627916e-01
5.36000000e+02,-1.22419776e+00,-2.08412891e-03,4.64598881e-01,-1.61010019e-01
5.37000000e+02,-1.22385475e+00,-2.07485034e-03,4.64171322e-01,-1.60411305e-01
5.38000000e+02,-1.22336431e+00,-2.06590184e-03,4.63782528e-01,-1.59831501e-01
5.39000000e+02,-1.22283859e+00,-2.05657407e-03,4.63265306e-01,-1.59221704e-01
5.40000000e+02,-1.22240741e+00,-2.04727691e-03,4.62861111e-01,-1.58614260e-01
5.41000000e+02,-1.22218115e+00,-2.03838330e-03,4.62486137e-01,-1.58054324e-01
5.42000000e+02,-1.22226937e+00,-2.03015562e-03,4.62269373e-01,-1.57544922e-01
5.43000000e+02,-1.22204420e+00,-2.02295231e-03,4.61933702e-01,-1.57081666e-01
5.44000000e+02,-1.22194853e+00,-2.01481651e-03,4.61801471e-01,-1.56603678e-01
5.45000000e+02,-1.22194495e+00,-2.00712864e-03,4.61633028e-01,-1.56223016e-01
5.46000000e+02,-1.22190476e+00,-1.99977711e-03,4.61446886e-01,-1.55821148e-01
5.47000000e+02,-1.22191956e+00,-1.99234863e-03,4.61352834e-01,-1.55421663e-01
5.48000000e+02,-1.22180657e+00,-1.98512949e-03,4.61341241e-01,-1.55078801e-01
5.49000000e+02,-1.22178506e+00,-1.97755401e-03,4.61338798e-01,-1.54789114e-01
5.50000000e+02,-1.22174545e+00,-1.97030582e-03,4.61281818e-01,-1.54505261e-01
5.51000000e+02,-1.22159710e+00,-1.96302495e-03,4.61315789e-01,-1.54188101e-01
5.52000000e+02,-1.22166667e+00,-1.95546282e-03,4.61322464e-01,-1.53932394e-01
5.53000000e+02,-1.22175407e+00,-1.94862331e-03,4.61311031e-01,-1.53658951e-01
5.54000000e+02,-1.22180505e+00,-1.94188272e-03,4.61326715e-01,-1.53374441e-01
5.55000000e+02,-1.22198198e+00,-1.93503840e-03,4.61351351e-01,-1.53108856e-01
5.56000000e+02,-1.22214029e+00,-1.92865324e-03,4.61456835e-01,-1.52846100e-01
5.57000000e+02,-1.22231598e+00,-1.92223429e-03,4.61660682e-01,-1.52629805e-01
5.58000000e+02,-1.22261649e+00,-1.91586507e-03,4.61863799e-01,-1.52491506e-01
5.59000000e+02,-1.22304114e+00,-1.90989712e-03,4.62057245e-01,-1.52354691e-01
5.60000000e+02,-1.22321429e+00,-1.90451755e-03,4.62321429e-01,-1.52197599e-01
5.61000000e+02,-1.22310160e+00,-1.89828955e-03,4.62531194e-01,-1.52110846e-01
5.62000000e+02,-1.22314947e+00,-1.89120498e-03,4.62793594e-01,-1.51968549e-01
5.63000000e+02,-1.22346359e+00,-1.88457774e-03,4.63134991e-01,-1.51852210e-01
5.64000000e+02,-1.22379433e+00,-1.87886368e-03,4.63439716e-01,-1.51816619e-01
5.65000000e+02,-1.22421239e+00,-1.87319067e-03,4.63876106e-01,-1.51708906e-01
5.66000000e+02,-1.22418728e+00,-1.86798155e-03,4.64187279e-01,-1.51764067e-01
5.67000000e+02,-1.22423280e+00,-1.86132680e-03,4.64514991e-01,-1.51695963e-01
5.68000000e+02,-1.22419014e+00,-1.85492250e-03,4.64841549e-01,-1.51643541e-01
5.69000000e+02,-1.22409490e+00,-1.84828010e-03,4.65158172e-01,-1.51592952e-01
5.70000000e+02,-1.22433333e+00,-1.84148624e-03,4.65561404e-01,-1.51508778e-01
5.71000000e+02,-1.22436077e+00,-1.83580160e-03,4.65910683e-01,-1.51522445e-01
5.72000000e+02,-1.22442308e+00,-1.82947375e-03,4.66284965e-01,-1.51477816e-01
5.73000000e+02,-1.22458988e+00,-1.82326816e-03,4.66596859e-01,-1.51474053e-01
5.74000000e+02,-1.22475610e+00,-1.81742155e-03,4.66907666e-01,-1.51413231e-01
5.75000000e+02,-1.22488696e+00,-1.81161004e-03,4.67252174e-01,-1.51342961e-01
5.76000000e+02,-1.22480903e+00,-1.80572410e-03,4.67508681e-01,-1.51324810e-01
5.77000000e+02,-1.22469671e+00,-1.79924244e-03,4.67816291e-01,-1.51217378e-01
