Temperature,Emean,Cv,Mabsmean,X
9.27800000e+03,-1.99723755e+00,-1.85337696e-05,9.99297801e-01,-4.30475669e-02
9.27900000e+03,-1.99723785e+00,-1.85297808e-05,9.99297877e-01,-4.30429347e-02
9.28000000e+03,-1.99723815e+00,-1.85257932e-05,9.99297953e-01,-4.30383034e-02
9.28100000e+03,-1.99723844e+00,-1.85218070e-05,9.99298028e-01,-4.30336732e-02
9.28200000e+03,-1.99723874e+00,-1.85178220e-05,9.99298104e-01,-4.30290440e-02
9.28300000e+03,-1.99723688e+00,-1.85138382e-05,9.99297641e-01,-4.30244156e-02
9.28400000e+03,-1.99723718e+00,-1.85098160e-05,9.99297717e-01,-4.30197421e-02
9.28500000e+03,-1.99723748e+00,-1.85058349e-05,9.99297792e-01,-4.30151159e-02
9.28600000e+03,-1.99723778e+00,-1.85018551e-05,9.99297868e-01,-4.30104906e-02
9.28700000e+03,-1.99723807e+00,-1.84978766e-05,9.99297943e-01,-4.30058664e-02
9.28800000e+03,-1.99723837e+00,-1.84938994e-05,9.99298019e-01,-4.30012431e-02
9.28900000e+03,-1.99723867e+00,-1.84899234e-05,9.99298095e-01,-4.29966208e-02
9.29000000e+03,-1.99723897e+00,-1.84859487e-05,9.99298170e-01,-4.29919996e-02
9.29100000e+03,-1.99723926e+00,-1.84819753e-05,9.99298246e-01,-4.29873793e-02
9.29200000e+03,-1.99723956e+00,-1.84780032e-05,9.99298321e-01,-4.29827600e-02
9.29300000e+03,-1.99723986e+00,-1.84740324e-05,9.99298397e-01,-4.29781417e-02
9.29400000e+03,-1.99724015e+00,-1.84700628e-05,9.99298472e-01,-4.29735244e-02
9.29500000e+03,-1.99724045e+00,-1.84660946e-05,9.99298548e-01,-4.29689081e-02
9.29600000e+03,-1.99724075e+00,-1.84621276e-05,9.99298623e-01,-4.29642928e-02
9.29700000e+03,-1.99724105e+00,-1.84581618e-05,9.99298699e-01,-4.29596785e-02
9.29800000e+03,-1.99724134e+00,-1.84541974e-05,9.99298774e-01,-4.29550652e-02
9.29900000e+03,-1.99724164e+00,-1.84502342e-05,9.99298849e-01,-4.29504528e-02
9.30000000e+03,-1.99724194e+00,-1.84462724e-05,9.99298925e-01,-4.29458415e-02
9.30100000e+03,-1.99724223e+00,-1.84423118e-05,9.99299000e-01,-4.29412311e-02
9.30200000e+03,-1.99724038e+00,-1.84383523e-05,9.99298538e-01,-4.29366217e-02
9.30300000e+03,-1.99724068e+00,-1.84343547e-05,9.99298613e-01,-4.29319672e-02
9.30400000e+03,-1.99724097e+00,-1.84303979e-05,9.99298689e-01,-4.29273598e-02
9.30500000e+03,-1.99724127e+00,-1.84264424e-05,9.99298764e-01,-4.29227534e-02
9.30600000e+03,-1.99724156e+00,-1.84224882e-05,9.99298839e-01,-4.29181480e-02
9.30700000e+03,-1.99724186e+00,-1.84185352e-05,9.99298915e-01,-4.29135436e-02
9.30800000e+03,-1.99724216e+00,-1.84145835e-05,9.99298990e-01,-4.29089401e-02
9.30900000e+03,-1.99724245e+00,-1.84106331e-05,9.99299065e-01,-4.29043377e-02
9.31000000e+03,-1.99724275e+00,-1.84066840e-05,9.99299141e-01,-4.28997363e-02
9.31100000e+03,-1.99724305e+00,-1.84027361e-05,9.99299216e-01,-4.28951358e-02
9.31200000e+03,-1.99724334e+00,-1.83987895e-05,9.99299291e-01,-4.28905363e-02
9.31300000e+03,-1.99724364e+00,-1.83948442e-05,9.99299366e-01,-4.28859378e-02
9.31400000e+03,-1.99724393e+00,-1.83909001e-05,9.99299442e-01,-4.28813403e-02
9.31500000e+03,-1.99724423e+00,-1.83869573e-05,9.99299517e-01,-4.28767438e-02
9.31600000e+03,-1.99724453e+00,-1.83830158e-05,9.99299592e-01,-4.28721482e-02
9.31700000e+03,-1.99724482e+00,-1.83790756e-05,9.99299667e-01,-4.28675537e-02
9.31800000e+03,-1.99724512e+00,-1.83751366e-05,9.99299742e-01,-4.28629601e-02
9.31900000e+03,-1.99724541e+00,-1.83711989e-05,9.99299818e-01,-4.28583675e-02
9.32000000e+03,-1.99724571e+00,-1.83672624e-05,9.99299893e-01,-4.28537759e-02
9.32100000e+03,-1.99724600e+00,-1.83633272e-05,9.99299968e-01,-4.28491853e-02
9.32200000e+03,-1.99724630e+00,-1.83593933e-05,9.99300043e-01,-4.28445957e-02
9.32300000e+03,-1.99724659e+00,-1.83554606e-05,9.99300118e-01,-4.28400070e-02
9.32400000e+03,-1.99724689e+00,-1.83515292e-05,9.99300193e-01,-4.28354194e-02
9.32500000e+03,-1.99724718e+00,-1.83475991e-05,9.99300268e-01,-4.28308327e-02
9.32600000e+03,-1.99724748e+00,-1.83436702e-05,9.99300343e-01,-4.28262470e-02
9.32700000e+03,-1.99724778e+00,-1.83397426e-05,9.99300418e-01,-4.28216623e-02
9.32800000e+03,-1.99724807e+00,-1.83358162e-05,9.99300493e-01,-4.28170785e-02
9.32900000e+03,-1.99724837e+00,-1.83318912e-05,9.99300568e-01,-4.28124958e-02
9.33000000e+03,-1.99724866e+00,-1.83279673e-05,9.99300643e-01,-4.28079140e-02
9.33100000e+03,-1.99724896e+00,-1.83240447e-05,9.99300718e-01,-4.28033332e-02
9.33200000e+03,-1.99724925e+00,-1.83201234e-05,9.99300793e-01,-4.27987534e-02
9.33300000e+03,-1.99724954e+00,-1.83162034e-05,9.99300868e-01,-4.27941746e-02
9.33400000e+03,-1.99724984e+00,-1.83122846e-05,9.99300943e-01,-4.27895967e-02
9.33500000e+03,-1.99725013e+00,-1.83083671e-05,9.99301018e-01,-4.27850198e-02
9.33600000e+03,-1.99725043e+00,-1.83044508e-05,9.99301093e-01,-4.27804439e-02
9.33700000e+03,-1.99725072e+00,-1.83005357e-05,9.99301167e-01,-4.27758690e-02
9.33800000e+03,-1.99725102e+00,-1.82966220e-05,9.99301242e-01,-4.27712951e-02
9.33900000e+03,-1.99725131e+00,-1.82927095e-05,9.99301317e-01,-4.27667221e-02
9.34000000e+03,-1.99724946e+00,-1.82887981e-05,9.99300857e-01,-4.27621500e-02
9.34100000e+03,-1.99724976e+00,-1.82848490e-05,9.99300931e-01,-4.27575333e-02
9.34200000e+03,-1.99725005e+00,-1.82809403e-05,9.99301006e-01,-4.27529633e-02
9.34300000e+03,-1.99725035e+00,-1.82770328e-05,9.99301081e-01,-4.27483942e-02
9.34400000e+03,-1.99725064e+00,-1.82731265e-05,9.99301156e-01,-4.27438262e-02
9.34500000e+03,-1.99725094e+00,-1.82692216e-05,9.99301231e-01,-4.27392591e-02
9.34600000e+03,-1.99725123e+00,-1.82653178e-05,9.99301305e-01,-4.27346930e-02
9.34700000e+03,-1.99725152e+00,-1.82614154e-05,9.99301380e-01,-4.27301278e-02
9.34800000e+03,-1.99725182e+00,-1.82575141e-05,9.99301455e-01,-4.27255637e-02
9.34900000e+03,-1.99725211e+00,-1.82536142e-05,9.99301530e-01,-4.27210005e-02
9.35000000e+03,-1.99725241e+00,-1.82497154e-05,9.99301604e-01,-4.27164383e-02
9.35100000e+03,-1.99725270e+00,-1.82458179e-05,9.99301679e-01,-4.27118770e-02
9.35200000e+03,-1.99725299e+00,-1.82419217e-05,9.99301754e-01,-4.27073168e-02
9.35300000e+03,-1.99725329e+00,-1.82380267e-05,9.99301828e-01,-4.27027575e-02
9.35400000e+03,-1.99725358e+00,-1.82341330e-05,9.99301903e-01,-4.26981991e-02
9.35500000e+03,-1.99725387e+00,-1.82302405e-05,9.99301978e-01,-4.26936418e-02
9.35600000e+03,-1.99725417e+00,-1.82263493e-05,9.99302052e-01,-4.26890854e-02
9.35700000e+03,-1.99725446e+00,-1.82224593e-05,9.99302127e-01,-4.26845300e-02
9.35800000e+03,-1.99725476e+00,-1.82185705e-05,9.99302201e-01,-4.26799756e-02
9.35900000e+03,-1.99725505e+00,-1.82146830e-05,9.99302276e-01,-4.26754221e-02
9.36000000e+03,-1.99725534e+00,-1.82107968e-05,9.99302350e-01,-4.26708697e-02
9.36100000e+03,-1.99725564e+00,-1.82069117e-05,9.99302425e-01,-4.26663181e-02
9.36200000e+03,-1.99725593e+00,-1.82030280e-05,9.99302499e-01,-4.26617676e-02
9.36300000e+03,-1.99725622e+00,-1.81991454e-05,9.99302574e-01,-4.26572180e-02
9.36400000e+03,-1.99725651e+00,-1.81952641e-05,9.99302648e-01,-4.26526694e-02
9.36500000e+03,-1.99725467e+00,-1.81913840e-05,9.99302189e-01,-4.26481217e-02
9.36600000e+03,-1.99725283e+00,-1.81874663e-05,9.99301730e-01,-4.26435295e-02
9.36700000e+03,-1.99725312e+00,-1.81835500e-05,9.99301804e-01,-4.26389383e-02
9.36800000e+03,-1.99725342e+00,-1.81796737e-05,9.99301879e-01,-4.26343936e-02
9.36900000e+03,-1.99725371e+00,-1.81757986e-05,9.99301953e-01,-4.26298499e-02
9.37000000e+03,-1.99725400e+00,-1.81719248e-05,9.99302028e-01,-4.26253071e-02
9.37100000e+03,-1.99725430e+00,-1.81680522e-05,9.99302102e-01,-4.26207653e-02
9.37200000e+03,-1.99725459e+00,-1.81641808e-05,9.99302177e-01,-4.26162245e-02
9.37300000e+03,-1.99725488e+00,-1.81603107e-05,9.99302251e-01,-4.26116846e-02
9.37400000e+03,-1.99725517e+00,-1.81564419e-05,9.99302326e-01,-4.26071457e-02
9.37500000e+03,-1.99725547e+00,-1.81525742e-05,9.99302400e-01,-4.26026078e-02
9.37600000e+03,-1.99725576e+00,-1.81487078e-05,9.99302474e-01,-4.25980708e-02
9.37700000e+03,-1.99725605e+00,-1.81448426e-05,9.99302549e-01,-4.25935348e-02
9.37800000e+03,-1.99725634e+00,-1.81409787e-05,9.99302623e-01,-4.25889998e-02
9.37900000e+03,-1.99725664e+00,-1.81371160e-05,9.99302698e-01,-4.25844657e-02
9.38000000e+03,-1.99725693e+00,-1.81332545e-05,9.99302772e-01,-4.25799326e-02
9.38100000e+03,-1.99725722e+00,-1.81293943e-05,9.99302846e-01,-4.25754005e-02
9.38200000e+03,-1.99725751e+00,-1.81255353e-05,9.99302920e-01,-4.25708693e-02
9.38300000e+03,-1.99725781e+00,-1.81216776e-05,9.99302995e-01,-4.25663391e-02
9.38400000e+03,-1.99725810e+00,-1.81178210e-05,9.99303069e-01,-4.25618099e-02
9.38500000e+03,-1.99725839e+00,-1.81139657e-05,9.99303143e-01,-4.25572816e-02
9.38600000e+03,-1.99725868e+00,-1.81101116e-05,9.99303218e-01,-4.25527543e-02
9.38700000e+03,-1.99725898e+00,-1.81062588e-05,9.99303292e-01,-4.25482279e-02
9.38800000e+03,-1.99725927e+00,-1.81024072e-05,9.99303366e-01,-4.25437025e-02
9.38900000e+03,-1.99725743e+00,-1.80985566e-05,9.99302908e-01,-4.25391780e-02
9.39000000e+03,-1.99725772e+00,-1.80946690e-05,9.99302982e-01,-4.25346093e-02
9.39100000e+03,-1.99725801e+00,-1.80908211e-05,9.99303056e-01,-4.25300868e-02
9.39200000e+03,-1.99725830e+00,-1.80869744e-05,9.99303130e-01,-4.25255653e-02
9.39300000e+03,-1.99725860e+00,-1.80831290e-05,9.99303205e-01,-4.25210447e-02
9.39400000e+03,-1.99725889e+00,-1.80792847e-05,9.99303279e-01,-4.25165251e-02
9.39500000e+03,-1.99725918e+00,-1.80754417e-05,9.99303353e-01,-4.25120064e-02
9.39600000e+03,-1.99725947e+00,-1.80715999e-05,9.99303427e-01,-4.25074888e-02
9.39700000e+03,-1.99725976e+00,-1.80677594e-05,9.99303501e-01,-4.25029720e-02
9.39800000e+03,-1.99726006e+00,-1.80639200e-05,9.99303575e-01,-4.24984563e-02
9.39900000e+03,-1.99725822e+00,-1.80600818e-05,9.99303117e-01,-4.24939414e-02
9.40000000e+03,-1.99725851e+00,-1.80562065e-05,9.99303191e-01,-4.24893824e-02
9.40100000e+03,-1.99725880e+00,-1.80523709e-05,9.99303266e-01,-4.24848695e-02
9.40200000e+03,-1.99725909e+00,-1.80485365e-05,9.99303340e-01,-4.24803576e-02
9.40300000e+03,-1.99725939e+00,-1.80447032e-05,9.99303414e-01,-4.24758466e-02
9.40400000e+03,-1.99725968e+00,-1.80408713e-05,9.99303488e-01,-4.24713366e-02
9.40500000e+03,-1.99725997e+00,-1.80370405e-05,9.99303562e-01,-4.24668275e-02
9.40600000e+03,-1.99726026e+00,-1.80332109e-05,9.99303636e-01,-4.24623194e-02
9.40700000e+03,-1.99726055e+00,-1.80293826e-05,9.99303710e-01,-4.24578123e-02
9.40800000e+03,-1.99726084e+00,-1.80255555e-05,9.99303784e-01,-4.24533061e-02
9.40900000e+03,-1.99726113e+00,-1.80217296e-05,9.99303858e-01,-4.24488009e-02
9.41000000e+03,-1.99726142e+00,-1.80179049e-05,9.99303932e-01,-4.24442966e-02
9.41100000e+03,-1.99726172e+00,-1.80140815e-05,9.99304006e-01,-4.24397933e-02
9.41200000e+03,-1.99725988e+00,-1.80102591e-05,9.99303549e-01,-4.24352909e-02
9.41300000e+03,-1.99725805e+00,-1.80063997e-05,9.99303091e-01,-4.24307444e-02
9.41400000e+03,-1.99725621e+00,-1.80025416e-05,9.99302634e-01,-4.24261988e-02
9.41500000e+03,-1.99725438e+00,-1.79986848e-05,9.99302177e-01,-4.24216543e-02
9.41600000e+03,-1.99725467e+00,-1.79948293e-05,9.99302251e-01,-4.24171108e-02
9.41700000e+03,-1.99725496e+00,-1.79910132e-05,9.99302326e-01,-4.24126132e-02
9.41800000e+03,-1.99725526e+00,-1.79871983e-05,9.99302400e-01,-4.24081166e-02
9.41900000e+03,-1.99725555e+00,-1.79833846e-05,9.99302474e-01,-4.24036210e-02
9.42000000e+03,-1.99725584e+00,-1.79795721e-05,9.99302548e-01,-4.23991263e-02
9.42100000e+03,-1.99725613e+00,-1.79757608e-05,9.99302622e-01,-4.23946326e-02
9.42200000e+03,-1.99725430e+00,-1.79719507e-05,9.99302165e-01,-4.23901397e-02
9.42300000e+03,-1.99725459e+00,-1.79681038e-05,9.99302239e-01,-4.23856030e-02
9.42400000e+03,-1.99725276e+00,-1.79642960e-05,9.99301783e-01,-4.23811120e-02
9.42500000e+03,-1.99725305e+00,-1.79604516e-05,9.99301857e-01,-4.23765772e-02
9.42600000e+03,-1.99725334e+00,-1.79566464e-05,9.99301931e-01,-4.23720882e-02
9.42700000e+03,-1.99725363e+00,-1.79528424e-05,9.99302005e-01,-4.23676002e-02
9.42800000e+03,-1.99725392e+00,-1.79490396e-05,9.99302079e-01,-4.23631132e-02
9.42900000e+03,-1.99725422e+00,-1.79452381e-05,9.99302153e-01,-4.23586271e-02
9.43000000e+03,-1.99725451e+00,-1.79414377e-05,9.99302227e-01,-4.23541419e-02
9.43100000e+03,-1.99725480e+00,-1.79376386e-05,9.99302301e-01,-4.23496577e-02
9.43200000e+03,-1.99725509e+00,-1.79338406e-05,9.99302375e-01,-4.23451745e-02
9.43300000e+03,-1.99725538e+00,-1.79300439e-05,9.99302449e-01,-4.23406922e-02
9.43400000e+03,-1.99725567e+00,-1.79262484e-05,9.99302523e-01,-4.23362108e-02
9.43500000e+03,-1.99725596e+00,-1.79224540e-05,9.99302597e-01,-4.23317304e-02
9.43600000e+03,-1.99725413e+00,-1.79186608e-05,9.99302141e-01,-4.23272509e-02
9.43700000e+03,-1.99725230e+00,-1.79148309e-05,9.99301685e-01,-4.23227275e-02
9.43800000e+03,-1.99725048e+00,-1.79110021e-05,9.99301229e-01,-4.23182051e-02
9.43900000e+03,-1.99725077e+00,-1.79071748e-05,9.99301303e-01,-4.23136837e-02
9.44000000e+03,-1.99725106e+00,-1.79033865e-05,9.99301377e-01,-4.23092081e-02
9.44100000e+03,-1.99724923e+00,-1.78995993e-05,9.99300922e-01,-4.23047333e-02
9.44200000e+03,-1.99724952e+00,-1.78957756e-05,9.99300996e-01,-4.23002148e-02
9.44300000e+03,-1.99724981e+00,-1.78919910e-05,9.99301070e-01,-4.22957420e-02
9.44400000e+03,-1.99725011e+00,-1.78882075e-05,9.99301144e-01,-4.22912701e-02
9.44500000e+03,-1.99725040e+00,-1.78844253e-05,9.99301218e-01,-4.22867993e-02
9.44600000e+03,-1.99725069e+00,-1.78806442e-05,9.99301292e-01,-4.22823293e-02
9.44700000e+03,-1.99725098e+00,-1.78768644e-05,9.99301366e-01,-4.22778603e-02
9.44800000e+03,-1.99725127e+00,-1.78730857e-05,9.99301439e-01,-4.22733922e-02
9.44900000e+03,-1.99725156e+00,-1.78693083e-05,9.99301513e-01,-4.22689251e-02
9.45000000e+03,-1.99725185e+00,-1.78655320e-05,9.99301587e-01,-4.22644589e-02
9.45100000e+03,-1.99725214e+00,-1.78617569e-05,9.99301661e-01,-4.22599937e-02
9.45200000e+03,-1.99725243e+00,-1.78579831e-05,9.99301735e-01,-4.22555294e-02
9.45300000e+03,-1.99725272e+00,-1.78542104e-05,9.99301809e-01,-4.22510661e-02
9.45400000e+03,-1.99725301e+00,-1.78504389e-05,9.99301883e-01,-4.22466037e-02
9.45500000e+03,-1.99725331e+00,-1.78466686e-05,9.99301957e-01,-4.22421422e-02
9.45600000e+03,-1.99725360e+00,-1.78428996e-05,9.99302030e-01,-4.22376817e-02
9.45700000e+03,-1.99725389e+00,-1.78391317e-05,9.99302104e-01,-4.22332221e-02
9.45800000e+03,-1.99725418e+00,-1.78353650e-05,9.99302178e-01,-4.22287635e-02
9.45900000e+03,-1.99725447e+00,-1.78315995e-05,9.99302252e-01,-4.22243058e-02
9.46000000e+03,-1.99725476e+00,-1.78278352e-05,9.99302326e-01,-4.22198490e-02
9.46100000e+03,-1.99725505e+00,-1.78240720e-05,9.99302399e-01,-4.22153932e-02
9.46200000e+03,-1.99725322e+00,-1.78203100e-05,9.99301945e-01,-4.22109383e-02
9.46300000e+03,-1.99725140e+00,-1.78165115e-05,9.99301490e-01,-4.22064397e-02
9.46400000e+03,-1.99725169e+00,-1.78127144e-05,9.99301564e-01,-4.22019422e-02
9.46500000e+03,-1.99725198e+00,-1.78089561e-05,9.99301638e-01,-4.21974901e-02
9.46600000e+03,-1.99725227e+00,-1.78051989e-05,9.99301711e-01,-4.21930391e-02
9.46700000e+03,-1.99725256e+00,-1.78014430e-05,9.99301785e-01,-4.21885889e-02
9.46800000e+03,-1.99725285e+00,-1.77976882e-05,9.99301859e-01,-4.21841397e-02
9.46900000e+03,-1.99725314e+00,-1.77939346e-05,9.99301933e-01,-4.21796914e-02
9.47000000e+03,-1.99725343e+00,-1.77901822e-05,9.99302006e-01,-4.21752441e-02
9.47100000e+03,-1.99725372e+00,-1.77864310e-05,9.99302080e-01,-4.21707977e-02
9.47200000e+03,-1.99725401e+00,-1.77826810e-05,9.99302154e-01,-4.21663522e-02
9.47300000e+03,-1.99725430e+00,-1.77789322e-05,9.99302227e-01,-4.21619077e-02
9.47400000e+03,-1.99725459e+00,-1.77751845e-05,9.99302301e-01,-4.21574641e-02
9.47500000e+03,-1.99725488e+00,-1.77714381e-05,9.99302375e-01,-4.21530214e-02
9.47600000e+03,-1.99725517e+00,-1.77676928e-05,9.99302448e-01,-4.21485797e-02
9.47700000e+03,-1.99725546e+00,-1.77639487e-05,9.99302522e-01,-4.21441389e-02
9.47800000e+03,-1.99725364e+00,-1.77602056e-05,9.99302068e-01,-4.21396990e-02
9.47900000e+03,-1.99725393e+00,-1.77564265e-05,9.99302142e-01,-4.21352157e-02
9.48000000e+03,-1.99725422e+00,-1.77526860e-05,9.99302215e-01,-4.21307777e-02
9.48100000e+03,-1.99725451e+00,-1.77489466e-05,9.99302289e-01,-4.21263407e-02
9.48200000e+03,-1.99725480e+00,-1.77452085e-05,9.99302362e-01,-4.21219046e-02
9.48300000e+03,-1.99725509e+00,-1.77414715e-05,9.99302436e-01,-4.21174694e-02
9.48400000e+03,-1.99725538e+00,-1.77377357e-05,9.99302509e-01,-4.21130352e-02
9.48500000e+03,-1.99725567e+00,-1.77340010e-05,9.99302583e-01,-4.21086019e-02
9.48600000e+03,-1.99725596e+00,-1.77302676e-05,9.99302657e-01,-4.21041695e-02
9.48700000e+03,-1.99725625e+00,-1.77265353e-05,9.99302730e-01,-4.20997381e-02
9.48800000e+03,-1.99725653e+00,-1.77228042e-05,9.99302804e-01,-4.20953076e-02
9.48900000e+03,-1.99725682e+00,-1.77190743e-05,9.99302877e-01,-4.20908781e-02
9.49000000e+03,-1.99725711e+00,-1.77153455e-05,9.99302950e-01,-4.20864494e-02
9.49100000e+03,-1.99725740e+00,-1.77116180e-05,9.99303024e-01,-4.20820217e-02
9.49200000e+03,-1.99725769e+00,-1.77078916e-05,9.99303097e-01,-4.20775950e-02
9.49300000e+03,-1.99725798e+00,-1.77041664e-05,9.99303171e-01,-4.20731691e-02
9.49400000e+03,-1.99725827e+00,-1.77004423e-05,9.99303244e-01,-4.20687442e-02
9.49500000e+03,-1.99725856e+00,-1.76967195e-05,9.99303318e-01,-4.20643202e-02
9.49600000e+03,-1.99725885e+00,-1.76929978e-05,9.99303391e-01,-4.20598972e-02
9.49700000e+03,-1.99725913e+00,-1.76892773e-05,9.99303464e-01,-4.20554751e-02
9.49800000e+03,-1.99725942e+00,-1.76855580e-05,9.99303538e-01,-4.20510539e-02
9.49900000e+03,-1.99725971e+00,-1.76818398e-05,9.99303611e-01,-4.20466336e-02
9.50000000e+03,-1.99726000e+00,-1.76781228e-05,9.99303684e-01,-4.20422143e-02
9.50100000e+03,-1.99726029e+00,-1.76744070e-05,9.99303757e-01,-4.20377959e-02
9.50200000e+03,-1.99726058e+00,-1.76706923e-05,9.99303831e-01,-4.20333785e-02
9.50300000e+03,-1.99726086e+00,-1.76669788e-05,9.99303904e-01,-4.20289619e-02
9.50400000e+03,-1.99726115e+00,-1.76632665e-05,9.99303977e-01,-4.20245463e-02
9.50500000e+03,-1.99726144e+00,-1.76595554e-05,9.99304050e-01,-4.20201316e-02
9.50600000e+03,-1.99726173e+00,-1.76558454e-05,9.99304124e-01,-4.20157179e-02
9.50700000e+03,-1.99725886e+00,-1.76521363e-05,9.99303145e-01,-4.20113046e-02
9.50800000e+03,-1.99725915e+00,-1.76483732e-05,9.99303218e-01,-4.20068047e-02
9.50900000e+03,-1.99725944e+00,-1.76446668e-05,9.99303292e-01,-4.20023937e-02
9.51000000e+03,-1.99725973e+00,-1.76409615e-05,9.99303365e-01,-4.19979837e-02
9.51100000e+03,-1.99725791e+00,-1.76372573e-05,9.99302912e-01,-4.19935745e-02
9.51200000e+03,-1.99725610e+00,-1.76335172e-05,9.99302460e-01,-4.19891222e-02
9.51300000e+03,-1.99725639e+00,-1.76297784e-05,9.99302533e-01,-4.19846708e-02
9.51400000e+03,-1.99725667e+00,-1.76260778e-05,9.99302607e-01,-4.19802645e-02
9.51500000e+03,-1.99725486e+00,-1.76223783e-05,9.99302154e-01,-4.19758590e-02
9.51600000e+03,-1.99725515e+00,-1.76186431e-05,9.99302228e-01,-4.19714105e-02
9.51700000e+03,-1.99725544e+00,-1.76149460e-05,9.99302301e-01,-4.19670070e-02
9.51800000e+03,-1.99725573e+00,-1.76112501e-05,9.99302374e-01,-4.19626044e-02
9.51900000e+03,-1.99725601e+00,-1.76075553e-05,9.99302448e-01,-4.19582027e-02
9.52000000e+03,-1.99725630e+00,-1.76038617e-05,9.99302521e-01,-4.19538020e-02
9.52100000e+03,-1.99725659e+00,-1.76001693e-05,9.99302594e-01,-4.19494021e-02
9.52200000e+03,-1.99725478e+00,-1.75964779e-05,9.99302142e-01,-4.19450031e-02
9.52300000e+03,-1.99725297e+00,-1.75927508e-05,9.99301691e-01,-4.19405611e-02
9.52400000e+03,-1.99725115e+00,-1.75890248e-05,9.99301239e-01,-4.19361199e-02
9.52500000e+03,-1.99724934e+00,-1.75853001e-05,9.99300787e-01,-4.19316798e-02
9.52600000e+03,-1.99724963e+00,-1.75815766e-05,9.99300861e-01,-4.19272406e-02
9.52700000e+03,-1.99724992e+00,-1.75778912e-05,9.99300934e-01,-4.19228463e-02
9.52800000e+03,-1.99725021e+00,-1.75742070e-05,9.99301008e-01,-4.19184530e-02
9.52900000e+03,-1.99725050e+00,-1.75705239e-05,9.99301081e-01,-4.19140606e-02
9.53000000e+03,-1.99725079e+00,-1.75668419e-05,9.99301154e-01,-4.19096690e-02
9.53100000e+03,-1.99725108e+00,-1.75631611e-05,9.99301228e-01,-4.19052785e-02
9.53200000e+03,-1.99725136e+00,-1.75594815e-05,9.99301301e-01,-4.19008888e-02
9.53300000e+03,-1.99725165e+00,-1.75558030e-05,9.99301374e-01,-4.18965001e-02
9.53400000e+03,-1.99725194e+00,-1.75521257e-05,9.99301447e-01,-4.18921122e-02
9.53500000e+03,-1.99725223e+00,-1.75484495e-05,9.99301521e-01,-4.18877253e-02
9.53600000e+03,-1.99725252e+00,-1.75447745e-05,9.99301594e-01,-4.18833393e-02
9.53700000e+03,-1.99725071e+00,-1.75411005e-05,9.99301143e-01,-4.18789542e-02
9.53800000e+03,-1.99725100e+00,-1.75373911e-05,9.99301216e-01,-4.18745262e-02
9.53900000e+03,-1.99725128e+00,-1.75337196e-05,9.99301289e-01,-4.18701430e-02
9.54000000e+03,-1.99725157e+00,-1.75300492e-05,9.99301363e-01,-4.18657607e-02
9.54100000e+03,-1.99725186e+00,-1.75263799e-05,9.99301436e-01,-4.18613793e-02
9.54200000e+03,-1.99725215e+00,-1.75227118e-05,9.99301509e-01,-4.18569988e-02
9.54300000e+03,-1.99725244e+00,-1.75190449e-05,9.99301582e-01,-4.18526192e-02
9.54400000e+03,-1.99725272e+00,-1.75153791e-05,9.99301655e-01,-4.18482406e-02
9.54500000e+03,-1.99725301e+00,-1.75117145e-05,9.99301729e-01,-4.18438629e-02
9.54600000e+03,-1.99725330e+00,-1.75080510e-05,9.99301802e-01,-4.18394861e-02
9.54700000e+03,-1.99725359e+00,-1.75043887e-05,9.99301875e-01,-4.18351102e-02
9.54800000e+03,-1.99725388e+00,-1.75007275e-05,9.99301948e-01,-4.18307352e-02
9.54900000e+03,-1.99725416e+00,-1.74970675e-05,9.99302021e-01,-4.18263611e-02
9.55000000e+03,-1.99725445e+00,-1.74934086e-05,9.99302094e-01,-4.18219880e-02
9.55100000e+03,-1.99725474e+00,-1.74897508e-05,9.99302167e-01,-4.18176158e-02
9.55200000e+03,-1.99725503e+00,-1.74860943e-05,9.99302240e-01,-4.18132445e-02
9.55300000e+03,-1.99725531e+00,-1.74824388e-05,9.99302313e-01,-4.18088740e-02
9.55400000e+03,-1.99725560e+00,-1.74787845e-05,9.99302386e-01,-4.18045046e-02
9.55500000e+03,-1.99725589e+00,-1.74751314e-05,9.99302459e-01,-4.18001360e-02
9.55600000e+03,-1.99725617e+00,-1.74714794e-05,9.99302532e-01,-4.17957683e-02
9.55700000e+03,-1.99725646e+00,-1.74678285e-05,9.99302605e-01,-4.17914016e-02
9.55800000e+03,-1.99725675e+00,-1.74641788e-05,9.99302678e-01,-4.17870357e-02
9.55900000e+03,-1.99725704e+00,-1.74605302e-05,9.99302751e-01,-4.17826708e-02
9.56000000e+03,-1.99725732e+00,-1.74568828e-05,9.99302824e-01,-4.17783068e-02
9.56100000e+03,-1.99725761e+00,-1.74532365e-05,9.99302897e-01,-4.17739437e-02
9.56200000e+03,-1.99725790e+00,-1.74495913e-05,9.99302970e-01,-4.17695815e-02
9.56300000e+03,-1.99725818e+00,-1.74459473e-05,9.99303043e-01,-4.17652202e-02
9.56400000e+03,-1.99725847e+00,-1.74423045e-05,9.99303116e-01,-4.17608598e-02
9.56500000e+03,-1.99725876e+00,-1.74386627e-05,9.99303189e-01,-4.17565004e-02
9.56600000e+03,-1.99725904e+00,-1.74350222e-05,9.99303262e-01,-4.17521418e-02
9.56700000e+03,-1.99725933e+00,-1.74313827e-05,9.99303334e-01,-4.17477842e-02
9.56800000e+03,-1.99725962e+00,-1.74277444e-05,9.99303407e-01,-4.17434274e-02
